Label,year,Y_rec,sd,Tpre,DDpre,Tspawn,DDspawn,DDegg,MLDegg,CSTeggn,CSTeggs,LSTegg,PUTegg,DDyolk,MLDyolk,CSTyolkn,CSTyolks,LSTyolk,PUTyolk,DDlarv,MLDlarv,LSTlarv,DDlate,MLDlate,CSTlaten,CSTlates,LSTlate,PUTlate,DDpjuv,MLDpjuv,CSTpjuvn,CSTpjuvs,LSTpjuv,PUTpjuv,SSHjas,SSHjac,SSHmss,SSHmsc,SSHjas.pre,SSHjac.pre,SSHmsc.pre,SSHmsn.pre
Main_RecrDev_1970,1970,2.30702,0.266986858085745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1971,1971,-0.0673762,0.83747300072506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1972,1972,-0.530829,0.791141557194449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1973,1973,1.877825,0.249198284248827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1974,1974,-0.978963,0.870550053093637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1975,1975,0.68569,0.291554388503144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1976,1976,-1.53336,0.878010990046085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1977,1977,1.968715,0.239188004604697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1978,1978,-1.946,0.89694490760464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1979,1979,0.394847,0.400025994526796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1980,1980,2.916465,0.21536280732333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1981,1981,-1.26547,0.875154804703566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1982,1982,-1.08601,0.71436660252929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1983,1983,-0.5714255,0.669882515908296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1984,1984,2.68993,0.216081993181104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1985,1985,-1.960035,0.843196966350794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1986,1986,-1.65585,0.817550984734263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1987,1987,1.925175,0.23432739192841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1988,1988,0.7740345,0.322987322072698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1989,1989,-2.16418,0.818166536163584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1990,1990,1.500465,0.235968286283446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1991,1991,0.26308,0.35812159500583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1992,1992,-2.04296,0.854536511029366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_RecrDev_1993,1993,1.233055,0.232753683909847,,,8.31113466796667,298.002120117,829.71820588,24.372327029,-0.0143171825111111,0.00297997797777777,0.0067087073,0.0107964029,850.26249867,22.0967021668333,-0.00174273136666666,0.0105785930833333,-0.00305066963333334,0.00510363184166666,656.716846255,17.58618342925,-0.00283221710833333,576.185791592,14.2132242431967,-0.0110467354016393,0.000517714901639334,0.00673386596721311,0.0150837596065574,1999.75119774,12.4859624121858,-0.0104265384262295,0.00297399146448088,-0.0230805004863388,0.0332300479672131,0.124369054683333,0.110258825602649,0.132743286464052,0.079832993751634,,,,
Main_RecrDev_1994,1994,1.26465,0.235726599497467,8.1048932773271,664.447161348,8.27240121507778,294.516109357,822.70796559,24.4940284163333,0.00772686665555556,0.0239947777888889,-0.0126171612,0.0016138565,865.81113048,22.6516408403333,0.0112443167083333,0.021442160475,-0.0129397213083333,-0.00344806515,658.152108173,18.1698256471667,-0.007283718925,569.241091351,14.4740462667213,-0.00604244034426229,-0.00529475899180328,0.00622434339344262,0.0172785713196721,1918.92118955,12.8303618647541,-0.00364718446994536,0.00276672133879781,-0.0256457262349727,0.0403071553114754,0.104508384283333,0.0692407361456953,0.102121675248366,0.0426858889542483,0.124369054683333,0.110258825602649,0.079832993751634,0.0808723486993464
Main_RecrDev_1995,1995,0.3079695,0.287185331986009,7.78460435523832,595.905332021,8.45542557076667,310.988301369,804.85972118,17.371763693,0.0245430098888889,0.0213860941,-0.0231657375777778,-0.0228522999777778,878.1905996,17.0593528603333,0.0295902803,0.0244667681416667,-0.0268746922916667,-0.0233775791166667,682.811818011,13.84734902325,-0.0246911009916667,582.522864666,13.6838989159836,0.011491598295082,0.0139137652786885,-0.0143994950327869,0.00666662242622951,1891.94231371,12.5442207295628,0.013021407863388,0.00852485489617487,-0.0450837602622951,0.0290699041530055,0.106089885058333,0.0864014089735099,0.0803558272026144,0.0293073827254902,0.104508384283333,0.0692407361456953,0.0426858889542483,0.0511664928366013
Main_RecrDev_1996,1996,0.6996405,0.247378356812984,7.82058244248131,603.604642691,8.25279049852747,296.003935366,787.79449868,19.512440280989,0.0241934327252747,0.0196763739230769,-0.0197211032087912,-0.00212438476923077,828.7257215,17.8447680832231,0.0212454894876033,0.0149186770578512,-0.0142209539669422,-0.00411852679338843,659.239686701,14.0672129167769,-0.00114220333884297,573.837949847,13.1993029377049,-0.00435302749180328,-0.0033556955,0.00826029100819672,0.0120822041557377,1961.38806787,12.2751343074863,-0.0064247518852459,-0.000321227792349726,-0.0277375743060109,0.0381065744590164,0.062304027,0.05657296275,0.0934747642418301,0.0300723238169935,0.106089885058333,0.0864014089735099,0.0293073827254902,0.0204823667843137
Main_RecrDev_1997,1997,0.101917,0.3058777670219,7.79321033416355,597.747011511,8.09128494066667,278.21564466,743.8416557,21.8102465353333,0.00680203311111111,-0.00477473902222222,0.000894965799999999,0.0137595213777778,766.46240257,20.4631242221667,0.00307944684166667,-0.010947918225,0.00867516875,0.011796506375,615.191528433,17.2573612295833,0.0268088377166667,573.378455781,14.3691191422951,-0.0352780983688525,-0.034820160147541,0.0430082624672131,0.0346852061393443,2122.80998563,12.587319680929,-0.0396142193497268,-0.0213132521092896,0.00890581953551913,0.0441201628032787,0.0714400366583334,0.0599122307152318,0.179325034980392,0.113370556555556,0.062304027,0.05657296275,0.0300723238169935,0.018098848875817
Main_RecrDev_1998,1998,0.8010245,0.236340980019048,8.12118089685514,667.932711927,9.13796389818889,372.416750837,953.26217905,34.123539843,0.0444360211666667,0.0272140281777778,-0.0349393163777778,-0.0264600654666667,1114.16776817,30.239716181,0.0372046364,0.033162017325,-0.03432889785,-0.028474821625,829.12304612,22.90064272525,-0.03457206695,705.9355522,15.7018242496721,0.0125552230983607,0.0147144307131148,-0.0135693220409836,0.013243862795082,2073.09991835,13.1348924251913,-0.00924543437704919,-0.00104488763934427,-0.0237864712076503,0.038225150557377,0.164241070425,0.134179724225166,0.13416699306536,0.0781652502745098,0.0714400366583334,0.0599122307152318,0.113370556555556,0.128077477993464
Main_RecrDev_1999,1999,2.68468,0.202953345812077,8.36054546331776,719.15672915,8.19257739466667,287.33196552,718.6206937,24.5049095327778,0.0069840085,0.0157347441888889,-0.00435490606666667,0.00143031078888889,793.73577064,23.2414423118333,0.00584620486666667,0.0100842057833333,-0.000103232558333333,0.001909386275,623.96239441,20.4538514903333,0.008457848675,549.989925638,16.7387509764754,-0.0108771495655738,-0.0121122478196721,0.0175667236147541,0.027535092204918,1770.39056833,13.6962750228962,-0.0141468709945355,-0.00921092587978142,-0.0184818123005465,0.0385597821912568,0.0427425066666667,0.016858999807947,0.0772584257712418,0.0230366841699346,0.164241070425,0.134179724225166,0.0781652502745098,0.048748068124183
Main_RecrDev_2000,2000,-1.05894,0.493807717667222,7.86765436673831,613.678034482,8.10815118306593,282.841757659,735.46864395,21.2452960515385,0.00681335774725275,-0.00159965602197802,-0.00167658767032967,0.012422435956044,762.47072011,19.2298038693389,0.00453839559504132,-0.0040783796446281,-0.000786799669421489,0.0112027517768595,599.442933224,15.9694528017355,0.00673070745454546,532.229764434,14.0841749787705,-0.0105803953278689,-0.0196657708688525,0.0177569532786885,0.0231763355491803,1919.55754466,12.1262675621311,-0.00146192837704918,0.00803707992349727,-0.0316779234699453,0.0338221856338798,0.0636979302561984,0.0499603670131579,0.0989425575620915,0.0414956576013072,0.0427425066666667,0.016858999807947,0.0230366841699346,0.0129278916535948
Main_RecrDev_2001,2001,0.2921025,0.236061783917151,7.89642790196262,619.83557102,8.16568017003333,284.911215303,727.13775612,23.7114409784444,0.00883116847777778,0.00678176928888889,-0.00511412908888889,0.00749395607777777,763.03946859,22.14183762125,0.0101599580166667,0.004599603275,-0.00246511005,0.00709442586666666,607.650358733,16.72154870525,0.00479146955,544.102702103,14.1298366340164,-0.0133796195737705,-0.0113040847622951,0.0116820785081967,0.0197799824016394,1886.44993107,12.9178608982514,-0.0115454384754098,-0.00278050314754098,-0.0173409104590164,0.0310899396666667,0.0663611229583333,0.0390532221721854,0.097721555620915,0.0313713796666667,0.0636979302561984,0.0499603670131579,0.0414956576013072,0.0347886957058824
Main_RecrDev_2002,2002,-3.109825,0.560401216629569,7.79441204990654,598.00417868,8.473241071,312.59169639,698.97682655,23.6397300004444,-0.0121895222888889,0.00125212612222222,0.0083998958,0.0166197421222222,750.41017498,20.9365864564167,-0.0104483286416667,0.000409597683333333,0.00957828015,0.0149957882583333,627.938927288,17.2399693240833,0.0107086286833333,575.913407753,14.8306909168033,-0.0137869933278688,-0.00129575085245902,0.00984809644262295,0.0255006958278689,1791.11969206,12.1337908969399,-0.00247495325136612,0.0022117280546448,-0.0250520328251366,0.0397608169071038,0.0672068025166666,0.0366300971523179,0.0864395497189543,0.0340441117712418,0.0663611229583333,0.0390532221721854,0.0313713796666667,0.0141339653464052
Main_RecrDev_2003,2003,0.572323,0.228231930817107,7.572301479,550.472516506,8.58677260278889,322.809534251,766.19057291,22.2829524612222,0.0306446226222222,0.0204241005555556,-0.0231072327444444,-0.000676652288888888,783.58391477,20.3652688214167,0.02289252815,0.00959928420833333,-0.013992589025,0.00300587275833333,639.170181568,18.24473748125,-0.00557368570833333,557.511318369,14.7578472451639,0.00673547099180328,-0.0086484329590164,0.00183807813114754,0.0178198713442623,1860.86673742,12.2092644340437,0.00210067591803279,-0.00538213555737705,-0.0243946557267759,0.0467109332021858,0.09121628095,0.0686959687152318,0.102946554666667,0.0523907292026144,0.0672068025166666,0.0366300971523179,0.0340441117712418,0.00821565105882353
Main_RecrDev_2004,2004,-3.127965,0.61586940213381,7.80107729012617,599.430540087,8.47609183954945,316.324357399,714.25278402,21.9137250389011,0.0169153274065934,0.0125022853076923,-0.0195606152087912,0.000300410659340659,734.56746507,19.8171068006612,0.0119388383140496,0.00584614490909091,-0.0128389203471074,1.4983685950413e-05,611.202660536,16.6879518444628,-0.00126632370247934,536.729635968,13.6426008289344,-0.0156338120901639,-0.0156340069590164,0.0178512513032787,0.0256089594016393,1912.51302162,12.100519863224,-0.0112865127650273,-0.00675082337704918,-0.00982441345901638,0.0429589049453552,0.0958458990247934,0.0762271198092106,0.120465120810458,0.0665206715163399,0.09121628095,0.0686959687152318,0.0523907292026144,0.0388267365555556
Main_RecrDev_2005,2005,1.129935,0.217140943595874,7.80139987180841,599.499572567,8.32713507247777,299.442156523,824.71261369,22.5954066935556,-0.00739768240000001,0.0106623676222222,-0.00239489786666667,0.0104485554777778,824.23191731,20.99612446025,-0.00706491455,0.00801354181666667,-0.00203366918333333,0.0044991249,645.793743639,17.016103547,0.00127146713333333,576.436435402,14.2333866436066,-0.014160640647541,-0.00256905279508197,0.00845202496721312,0.0205652820081967,1877.63194499,12.4196793187978,-0.00578125503278688,0.00271260721857924,-0.0260401876393443,0.0440516760765027,0.13132006215,0.106985151317881,0.0980754303921568,0.0533031780196078,0.0958458990247934,0.0762271198092106,0.0665206715163399,0.0677865257777778
Main_RecrDev_2006,2006,0.83347,0.225543956302102,8.28864846441589,703.770771385,8.30670740931111,297.603666838,690.61704743,22.0063600838889,0.0227318058,0.0055412918,-0.00584983712222222,0.0135395609,724.12003539,19.5230724945,0.012520031675,-0.005221691625,0.00329333435833334,0.014039366225,602.704090927,16.320304066,0.012909131475,556.23571097,14.0190031967213,-0.0148685415245902,-0.026109196442623,0.0201022917213115,0.0241847033196721,1996.49826531,12.0010841239891,-0.0293947133934426,-0.0211039969672131,0.00415256534426229,0.0452973667814208,0.0787583084666666,0.0749086107880796,0.141633613091503,0.0734877401503268,0.13132006215,0.106985151317881,0.0533031780196078,0.0454018268496732
Main_RecrDev_2007,2007,-3.575215,0.660059306938618,8.24109136111682,693.593551279,8.39879676863333,305.891709177,750.65809847,25.2267168728889,0.00454244202222222,0.0244695567222222,-0.0139412192666667,-0.00360151822222222,789.26735762,22.9726381144167,0.00409047464166666,0.019641716525,-0.0104360881416667,-0.00638270325,632.641225946,17.38755444675,-0.0109967713,547.544271587,14.2731257635246,-0.0064298502704918,0.005944706,0.00230802379508197,0.0190736886393443,1816.50509159,12.1924334059563,-0.00414566654644808,-0.00580169402185793,-0.0238531680163935,0.0360429320546448,0.07778671925,0.033199208384106,0.076738437248366,0.0218463216797386,0.0787583084666666,0.0749086107880796,0.0734877401503268,0.0456291022941177
Main_RecrDev_2008,2008,1.869325,0.209096958581427,7.75822547414954,590.260251468,8.14667198695605,286.347150813,659.86616962,23.0209736552747,-0.00174609761538461,0.0145020374175824,-0.00820413717582418,-0.00734631568131868,689.335894214,21.3906079283471,-0.00374457431404958,0.00835813323140496,0.000394696983471074,-0.0031157875785124,575.853272604,17.9239666019008,0.00960772490082645,516.531759286,14.9841508915574,-0.0187793978360656,-0.009125604,0.0193326247540984,0.0325425462213115,1834.29561652,12.6090137269399,-0.031887769147541,-0.00266028240983607,-0.00655952016939891,0.042127317010929,0.0496574312148761,0.0206558500855263,0.117845983261438,0.0520229244183007,0.07778671925,0.033199208384106,0.0218463216797386,0.0178706931568627
Main_RecrDev_2009,2009,0.4833155,0.278489533800818,7.49748725757009,534.46227312,8.40806908174445,306.726217357,688.49965681,21.3224919855556,-0.0147689658333333,0.00585225237777778,-0.00254967931111111,-0.000314272144444445,724.28617568,19.8072513894167,-0.0151685665916667,0.00243225131666667,-0.000212810183333335,0.000622271916666666,595.325542798,16.91482392775,0.0140843450916667,542.616268333,14.2442695240984,-0.0239625129836066,-0.017067819,0.0220483414098361,0.0132944235,1811.89316225,12.0685135325683,-0.0118957521693989,0.00119242147540984,-0.020418708852459,0.0252025645081967,0.0847537363333333,0.0505936653311259,0.121140955535948,0.0709889044248366,0.0496574312148761,0.0206558500855263,0.0520229244183007,0.035177539503268
Main_RecrDev_2010,2010,2.907905,0.199560383753156,7.71388951486916,580.772356182,8.68165517765556,331.348965989,824.15027702,25.3535231953333,0.00780137097777778,0.00452965704444445,-0.00583507428888889,0.00390626903333334,861.4777659,22.8045102831667,-0.000664054799999997,0.002512717825,0.001851529125,0.003395472375,671.385522726,19.6729222020833,-0.00246707666666667,565.837267772,15.7234329192623,-0.00133648036885246,0.00854434463934426,7.47321475409815e-05,0.0109046878360656,1675.91806017,12.5556041986339,-0.00802008815846995,0.00902922209836065,-0.0357268099672131,0.0253523843989071,0.138198400508333,0.0993783854701987,0.0776038313660131,0.0199685160849673,0.0847537363333333,0.0505936653311259,0.0709889044248366,0.0547872951176471
Main_RecrDev_2011,2011,-0.8300225,0.422640425911489,7.72888750464487,583.981925994,8.35290711052222,301.761639947,659.09586219,21.5502813643333,0.00794186222222222,0.00644555824444445,-0.00739973424444445,0.0047173564,677.7036991,19.9402846689167,-0.00639862378333333,-0.00286194308333334,0.00590873571666667,0.00921859434166667,578.30095518,17.824610598,0.0189064280916667,529.775244249,14.8860239668033,-0.0226117630409836,-0.0234733711147541,0.0278729481065574,0.0372791821803279,1807.83518837,12.6974416516394,-0.0124167854644809,-0.00437070696174863,-0.019270845420765,0.0504296550218579,0.0718660451083333,0.0499373730529801,0.109733448633987,0.0545914103333333,0.138198400508333,0.0993783854701987,0.0199685160849673,0.011925802751634
Main_RecrDev_2012,2012,0.5710345,0.239371121522711,7.61503985709346,559.618529418,8.08444502774726,280.684497525,693.01275648,21.7543186710989,0.0140831136263736,0.0152513207802198,-0.0119163942197802,-0.00559361174725275,695.24047215,20.0914058304959,0.00488547761983471,0.0106260829669421,-0.0076028292892562,-0.00649236776033058,570.883869044,17.0224339666116,-0.000118657991735537,534.430998636,14.7372673563115,-0.0242345400737705,-0.0114709385163934,0.0183571397131148,0.0242087464262295,1836.84837272,12.3926043069945,-0.0187944082021858,-0.00651345895081968,-0.0119682649562842,0.038635835442623,0.076067746644628,0.0409401920460526,0.12829019354902,0.0583588913398693,0.0718660451083333,0.0499373730529801,0.0545914103333333,0.042199202130719
Main_RecrDev_2013,2013,-0.9457155,0.445993036989847,7.65618498414019,568.423586606,8.16062028872222,284.455825985,685.29634122,24.3380877365556,-0.000490460344444445,0.0223201679888889,-0.0103304031888889,-0.00334614426666667,714.05072923,22.0790932644167,-0.005965850625,0.008876146175,0.001494571425,0.00225478715,593.257015879,17.8482771998333,0.0121620352583333,545.246479011,13.7264861807377,-0.0227329079672131,-0.0147523795983607,0.0223866557131147,0.0227267691885246,1861.5473112,12.1908351671038,-0.0264928235464481,-0.0124678488032787,-0.0019757595136612,0.0366198423989071,0.088739653875,0.0406174824172186,0.118754377352941,0.0625779207777778,0.076067746644628,0.0409401920460526,0.0583588913398693,0.0502873697058824
Main_RecrDev_2014,2014,2.15022,0.227204418860245,7.53246286208412,541.947052486,8.5181045253,316.629407277,759.05048691,20.3897250046667,0.000545176166666669,0.0096594532,-0.000121623466666665,0.0121176356111111,794.85447581,19.3614849645833,-0.004269089925,-0.000122147516666664,0.00647512844166667,0.0120317845416667,642.753096301,16.7378321885,0.0151061116083333,585.968651496,13.9499766870492,-0.0250223330655738,-0.0204074700491803,0.0260356421721311,0.0251792287868852,2142.58115229,12.4183150100546,-0.0356020354043716,-0.0186636965027322,0.00975039857923498,0.0353771687978142,0.1432413341,0.10020408497351,0.177550494640523,0.108164065431373,0.088739653875,0.0406174824172186,0.0625779207777778,0.0586780824705882
Main_RecrDev_2015,2015,-3.334675,0.652479428916987,7.96657685536916,634.847447049,8.49994133057778,314.994719752,892.56140471,21.4525550051111,0.00203931356666667,0.0275422992111111,-0.0206294383888889,-0.00649962383333333,874.90341,19.9627421616667,-0.000135549425000006,0.0156896958166667,-0.0119183789083333,-0.002977233325,678.74932726,16.893509578,0.001713220075,604.352219735,14.3985363027049,-0.0298483215327869,-0.0132041227213115,0.0219510759590164,0.021637186557377,2201.70831836,12.8104783594536,-0.0370141932131148,-0.0116514496393443,0.00638560253551912,0.039731623715847,0.170281108608333,0.12498782489404,0.214037427895425,0.143874285784314,0.1432413341,0.10020408497351,0.108164065431373,0.0832154450915033
Main_RecrDev_2016,2016,1.810195,0.245887831982698,8.34435336686916,715.69162051,8.8011001272967,345.900111584,897.47322097,24.4400197436264,0.00100729195604396,0.0221062739450549,-0.00724143421978022,0.000687752692307692,962.3336336,21.8900473666942,0.00320215438842975,0.0220857620082645,-0.00705918353719009,0.000645656,728.183323325,16.5455100324793,-0.00520009947933884,618.228744738,14.1306485596721,-0.00702770220491803,0.00217920908196721,0.00442636675409836,0.0143481544180328,2009.96647245,12.1076294083607,-0.0191199055628415,-0.00343619376502732,-0.0135359963715847,0.0347082943715847,0.15459785431405,0.106445447203947,0.149385504124183,0.073371198875817,0.170281108608333,0.12498782489404,0.143874285784314,0.101142517424837
Main_RecrDev_2017,2017,0.499257,0.32473678632866,8.23344547912617,691.957332533,8.36306427342222,302.675784608,744.90504309,20.442876053,-0.00510920668888888,0.00280436598888889,-0.000679466444444444,0.0067821583,764.35784387,19.0080717546667,-0.008999995225,-0.001668482375,0.00717111965833333,0.007685878675,634.550379067,15.9646175913333,0.0128298249,583.446916548,14.1671561986885,-0.0293736964508197,-0.015770267147541,0.0294431404262295,0.0284487205245902,1972.98942443,12.5909697901639,-0.0187613493879781,0.00718497195628415,-0.0237859971639344,0.0444319184535519,0.140486204716667,0.104547248854305,0.142486777588235,0.0781476578954248,0.15459785431405,0.106445447203947,0.073371198875817,0.031272496130719
Main_RecrDev_2018,2018,-0.8865055,0.566737679678551,8.39263207337383,726.023263702,8.4465406211,310.188655899,864.3917562,25.8803974534445,0.00832311603333334,0.00365152344444444,-0.00721791336666667,0.0184043149111111,881.13016854,23.1226622883333,0.00540328254166667,0.00180135121666667,-0.00342080136666667,0.00920679286666667,682.564858,18.8816803311667,0.00501149765,611.040208219,14.9906104412295,-0.0176752225245902,-0.012935592942623,0.0163133504016393,0.027114642852459,1980.11922675,12.9578954200546,-0.019250878,-0.0104239079726776,-0.0161032727486339,0.0453691771256831,0.122063156208333,0.0811091263708609,0.14736156420915,0.0791392070065359,0.140486204716667,0.104547248854305,0.0781476578954248,0.0625122561633987
Main_RecrDev_2019,2019,-1.26426,0.72941971175433,8.16427011943458,677.153805559,8.7351083392,336.159750528,835.64186957,27.2316302744444,-0.00273075631111111,0.0127054870111111,-0.00441214863333333,-0.000701374488888889,899.17252872,23.91646038775,-0.00364611816666667,0.00839809530833334,-0.0010038576,-0.000825002316666667,735.10670046,20.0187622035,7.27354166666728e-06,669.51339594,14.0283117430328,-0.018720950442623,-0.0134016246393443,0.0143987708196721,0.0241952574180328,2024.68908854,12.296290484153,-0.0200568726666667,-0.0042111354863388,-0.0145495692896175,0.0416758299453552,0.140323356025,0.110391058033113,0.128366645124183,0.0804408461764706,0.122063156208333,0.0811091263708609,0.0791392070065359,0.0580439521633987
Main_RecrDev_2020,2020,1.61481,0.413358399900652,8.19292231225701,683.285374823,8.86136057829671,351.383812625,796.41348726,23.0705097202198,-0.00962378624175825,-0.00296611742857143,0.0122069901978022,0.0141948313076923,865.2396131,21.4908964394215,-0.00546654985123968,-0.00428095465289256,0.0098208645785124,0.0126544893140496,745.31057203,17.2055217902479,0.00888136585123967,671.74173022,14.7451040209016,-0.00869992133606557,1.8918426229509e-05,0.0060304742295082,0.0112265791967213,2037.25506723,12.399984779235,-0.0134064725245902,0.00503841063934426,-0.0198955170874317,0.029182775852459,0.13796379885124,0.0994080540460526,0.138811411254902,0.090672509124183,0.140323356025,0.110391058033113,0.0804408461764706,0.0723693475359477
Main_RecrDev_2021,2021,2.394355,0.443195509900696,8.11081392506075,665.714179963,8.12960255155556,281.66422964,689.08909013,23.0289130566667,-0.0125508160222222,-0.00112181817777778,0.00725558796666667,0.00673622174444444,724.00007559,21.0792492114167,-0.0158875417833333,-0.005296359,0.0135067195916667,0.00972853903333334,595.590232817,18.1874536464167,0.0192402036583333,560.630720149,15.1879306369672,-0.035450626557377,-0.0182253996147541,0.030917834057377,0.0322709857540984,1941.77108512,12.4010178287978,-0.0324711043060109,-0.00552957273770492,-0.00287996303278688,0.0329673445245902,0.105595043325,0.0625198388145696,0.149249375836601,0.0777882242810458,0.13796379885124,0.0994080540460526,0.090672509124183,0.0888403666209151
Main_RecrDev_2022,2022,0.6987995,0.840439455033711,7.91080563814953,622.912406564,8.43895195357778,309.505675822,727.89745849,21.0752851036667,-0.00723924546666667,0.000367742277777778,0.00786492424444445,0.0161486846666667,773.09971764,19.5621485139167,-0.00702566914166667,-0.00354383403333334,0.00998510051666667,0.0128801389583333,647.18589924,17.3854044373333,0.0173594267083333,588.075895001,14.9375671754918,-0.0367702310983607,-0.0227529931311475,0.0344892867540984,0.0404595209672131,1939.39977582,12.4357516387978,-0.0301663466939891,-0.0144438276557377,-0.00363110877595628,0.0428762399726776,0.114812675433333,0.0690799101258278,0.137132713352941,0.0861544748169935,0.105595043325,0.0625198388145696,0.0777882242810458,0.0654142719411765
,2023,,,7.87713248858411,615.706352557,8.42880640795555,308.592576716,718.66310159,23.8730559947778,-0.00195105252222222,-0.000464977255555556,0.00091422667777778,-5.78298555555524e-05,773.99996461,22.0981994488333,-0.000405485175000003,-0.00609763081666667,0.00638636791666667,0.00125982808333334,648.83177076,18.6828794865833,0.0163768407083333,603.738510858,14.9016904654098,-0.0291644028360656,-0.0215817596229508,0.0284710398934426,0.0269037021803279,1923.92306207,12.2784241297268,-0.0373049006393443,-0.00501995129508197,-0.00193252581420766,0.0393881998415301,0.125860709391667,0.113287848033113,0.187504440196078,0.124830055712418,0.114812675433333,0.0690799101258278,0.0861544748169935,0.0983104912026144
,2024,,,8.13157175289253,670.156355119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125860709391667,0.113287848033113,0.124830055712418,0.109136407392157
