year,DDpre,Tpre.a,Tpre.b,DDegg1,DDegg2,DDlarv,DDpjuv,DDbjuv.a,DDbjuv.b,MLDegg,LSTegg1,LSTegg2,LSTlarv,LSTpjuv,LSTbjuv.a,LSTbjuv.b,CSTegg1,CSTegg2,CSTlarv,CSTpjuv,CSTbjuv.a,CSTbjuv.b,recdev,sd
1993,808.340783996098,6.48957388380023,10.7872920466212,1206.4526505093,1121.49578568037,1020.45039396529,953.520016156137,1601.98173495315,1554.23930215289,17.8203332349924,0.0086159789742541,0.0159525190355186,-0.0320847524608683,-0.0220755782955373,-0.0627024788728261,-0.0228076918789009,-0.000759536878230183,-0.00478116748111468,0.0132341448330681,0.0122304400935283,-0.00524017877318079,-0.00302011916123399,0.673561,0.224565
1994,736.524213048926,6.15527128239694,10.6990191866658,1222.14404642689,1093.37487910483,995.925834085319,924.178425160682,1555.6228351543,1531.51079063456,18.1677794262608,-0.0215606562283411,-0.0030255472441737,-0.0459420826259189,-0.038768285476526,-0.0953300308710705,-0.0425154307915308,0.000160998062228003,-0.00552210000243778,-0.00196008410067918,0.000612028803595382,-0.00233084263173673,-0.00606303720894914,0.31437,0.291545
1995,741.917698918361,6.13792724663134,10.5637418758347,1357.61523652475,1196.02814362488,988.291796298989,919.115424346705,1562.01118661097,1518.2545480018,19.2943801351193,0.00538202805681237,0.000437400299271435,-0.0534067907751956,-0.0489687672860426,-0.0974495909194658,-0.0520733544372142,-0.00117831304115271,-0.00851327851262015,-0.00299299941963457,0.000706661983555118,-0.00284769135706916,-0.00961433042714746,0.300087,0.250938
1996,718.945903743771,6.26562958832799,10.3125192548978,1331.33026842953,1177.50867692567,1010.71001122991,948.289602299059,1493.53083228148,1471.28357506786,18.9043743920826,-0.0345042682945434,-0.0164166774425057,-0.0431559447460659,-0.03209304562593,-0.0947263407144582,-0.0409558396786451,0.00189495099105448,-0.00487911715397209,-0.00635777779106547,-0.0022375632998655,-0.00414942578768201,-0.00804280718180643,0.0475111,0.279212
1997,863.700488176586,6.66669197551504,11.4992902205254,1354.91742256473,1206.67027432913,1016.10470969525,937.046816951514,1754.51993198159,1667.03144495958,20.2680081576033,-0.0150326663180795,0.00219856780683697,-0.0171576724436593,-0.00273008670221683,-0.0547252411046853,-0.00594917486722222,-0.000885576668303503,-0.00606352703426958,0.00116095781283227,0.0030710171584202,-0.00297767874947338,-0.00616023246184246,0.155822,0.250418
1998,895.137310305222,6.29258276900674,11.0286990354683,1474.21283370121,1337.16495377141,1045.85484304637,992.789982854389,1641.36921809928,1615.80927501807,27.5512193212445,-0.0110911242408195,-0.0132540929995233,-0.0643744079207909,-0.0534983756443592,-0.0798220515389086,-0.0270058492210922,-0.0031362330853422,-0.00816682465409827,-0.00428048066116568,0.00189800802415804,-0.006732305042859,-0.00864811095153989,0.847876,0.150895
1999,780.642164028649,6.3963167924509,10.10600903986,1147.95086757165,1058.09310656453,844.10545852916,802.662253338763,1372.57193683251,1389.45270312386,21.3089672964866,-0.0307341682066655,-0.0180196314249484,-0.0334158098188246,-0.0280356210622571,-0.102487117009139,-0.0417584447170781,0.000454950060796551,-0.00703460335770762,-0.00327642758059279,-0.00199393123772968,-0.00600484697372659,-0.00744563634818613,0.390359,0.194931
2000,781.493286354427,6.41925118887371,10.3278479832032,1212.67953878731,1091.57191133064,957.854308025362,895.14779831542,1453.65102888214,1452.46314739508,16.2755836223711,-0.0298633472875833,-0.0163485700753728,-0.0279862252235159,-0.0197640346006573,-0.0944457082920378,-0.0474732882478041,-0.00171665088571457,-0.00342921957585192,-0.00770479658715469,-0.0046770168599956,-0.00140741120382698,-0.00958553183369759,0.0391341,0.210267
2001,763.856087728557,6.46501431820999,10.1290199157528,1189.85778018428,1069.28644966074,895.642726373638,841.572892895293,1396.90669195264,1403.56039425109,18.4054876632238,-0.0202732364970982,-0.00429405676811812,-0.0240175062277186,-0.0188340329236493,-0.0856944395426349,-0.0318185921754889,-0.00310393016282073,-0.00524096032837928,-0.0133648334404809,-0.0109674050422062,-0.00552942552803446,-0.00935674300795692,-0.0451326,0.192378
2002,749.116828832305,6.44186590195877,9.73526863802189,1185.24392127877,1078.17994352862,852.281346746887,791.649313943299,1293.80855941244,1320.44130634475,17.796616982348,-0.0242769110406462,0.000283921722930717,-0.0471744821602454,-0.0430222051372881,-0.102514689908582,-0.0385368219316852,-0.00409818441968678,-0.00569538814484548,-0.00501859933137894,-0.000104769158339048,-0.00644814367263183,-0.00963019631890919,-0.0316298,0.180595
2003,746.10568018884,6.34446899626729,10.4479459891649,1332.88186055148,1203.5353645288,1000.81430609897,921.056434277566,1489.7232027358,1479.90379740817,18.8477615515302,-0.0185142151628275,-0.0133309552384209,-0.0497626813844805,-0.0397235582821378,-0.0772420667083249,-0.0339402782192406,-4.25677347980513e-05,-0.0049339854327375,-0.00522166404420929,-0.00430502645347429,-0.00552446417717933,-0.00800867551549547,-0.0890136,0.188362
2004,757.137109212803,6.34963550283056,10.651038757561,1235.7698771924,1114.80734839158,1026.73324644395,947.518419910992,1548.78435973343,1524.48344073687,17.8271349217939,-0.0449854716934103,-0.0230429104512307,-0.0483697904469421,-0.0405548496431188,-0.0925775732906223,-0.0303965509008324,-0.00747875719482836,-0.00377050967987118,-0.00717380980428073,-0.00427747502133411,-0.00644876384148872,-0.00519894607863139,0.0924091,0.175162
2005,836.414896325689,6.54937307858665,10.6553111421354,1309.70192333362,1202.62406300514,1034.67531960066,960.246443365661,1577.04396360638,1540.00416237037,16.01708413243,0.00227120805556626,0.00997801549946717,-0.039281745018374,-0.0329772534425064,-0.0757576071813708,-0.0339126758587563,-0.0023567702224628,-0.00523447315661482,0.00537538363980505,0.00637212102605111,-0.0033661525214295,-0.00867304306716547,0.318991,0.175071
2006,827.190896175986,6.63202137797696,10.2328132429522,1253.24571529781,1142.83365250058,963.13402944702,908.934428364727,1443.9223441708,1449.88074840185,22.0777369895498,-0.0086329779621585,0.00219354172753468,-0.010752234255939,-0.00222699808787933,-0.0758026618675735,-0.0153931665940029,0.00305002311818755,-0.00739292389402488,-0.00534338526686148,-0.00188418623545895,-0.00434118199823252,-0.013362680687563,1.01206,0.129399
2007,751.133426875163,6.41648947841296,10.1547982495805,1122.94648424942,1041.85578124776,876.321697015832,822.773638802864,1413.60482519844,1409.45929622322,16.1971394523617,-0.0628539582782701,-0.0339652659676046,-0.0631511755094539,-0.0527407246740547,-0.0979246549214616,-0.0389289717853436,-0.000477966311152,-0.00233481238414375,4.80220604665986e-06,0.000734489851469248,-0.000423823396798872,-0.00718151591474075,1.00451,0.149598
2008,746.526805436075,6.57645252862257,9.86865851636147,1066.60295473065,960.730120738581,790.605906977625,743.090817303761,1308.31361503096,1318.29498157326,14.7580828692322,-0.0554287711962207,-0.0180734696291001,-0.0427642504909513,-0.0286743609099119,-0.0825700320764059,-0.0282302853125328,-0.00128270220854196,-0.000507746652594325,-0.00475859417542385,-0.0013666063213073,-0.00557246524670264,-0.00770002392366,1.10222,0.136055
2009,778.479608363728,6.74358310639773,10.2615132071889,1094.18106934506,1016.95035618751,842.572738072432,783.00666358245,1386.49059114342,1403.19762268919,15.7627387209388,-0.0272235157847549,0.001372414871755,-0.0254711849808087,-0.0149213942209895,-0.0720508288106759,-0.0231628845971828,-0.00542233791510919,-0.00358143628489928,-0.00374233957132422,0.00111108752089026,-0.00659710823205689,-0.00559759327499769,0.297911,0.233053
2010,718.173883382272,6.37797802694403,10.1180559422,1308.37213805662,1168.61586468836,941.976923531686,881.94269934823,1434.82513265505,1415.99604288243,21.7850344252616,0.00942731847854841,0.00886294253766444,-0.0634608329139318,-0.0577113303227668,-0.0920003190066716,-0.0463046920780964,-0.000509608550832225,-0.00765516114483483,-0.000329882154144296,0.00379500245047816,-0.00629521003252267,-0.00706885475055028,0.0733472,0.239545
2011,720.735941092064,6.4063934910756,10.1897620005634,1126.30078064468,1012.37029221981,861.790116693329,807.495762038449,1428.28684996935,1408.82760339569,18.2466194375715,-0.0584551579708951,-0.0332621040670926,-0.0281747520028606,-0.022199117093011,-0.0887177937536901,-0.0382946949494455,-0.00408097187045735,-0.00161324179987431,0.00309756990640579,0.00361716210254995,-0.0037971698769683,-0.00513548251158445,0.0941341,0.224423
2012,739.746345873881,6.53304692487146,9.99291085673616,1179.78109052168,1057.48280421896,837.868324306508,787.20598748298,1378.25567069175,1374.4596549183,18.7303528265716,-0.00244541777477913,0.00466260402584435,-0.0317187350502438,-0.0275558720252925,-0.0702740823367947,-0.0165260182843388,0.00191033987323003,-0.00785694070183595,0.00207077985026502,0.00203899026888868,-0.00449647227999787,-0.0070739211697683,0.555953,0.154612
2013,757.290578412609,6.45258085501156,10.3384880594025,1078.52041274573,968.079458828102,892.866629390165,829.740512944677,1474.9092150618,1440.09991666678,13.7134348089947,-0.0679098873188707,-0.0269381687882347,-0.0331668957293014,-0.0213667794751133,-0.0770271686466889,-0.0200859720949982,-0.00901176845002392,0.000611618734942425,-0.00386660890330728,-0.00234638684955628,-0.0046704916612413,-0.00611143484516349,-0.244678,0.273715
2014,837.554567469243,6.83226947532044,10.9525859253646,1359.46418996691,1195.77116741976,994.713610664849,907.493316926184,1588.84188035765,1567.31397253381,16.5938943203387,0.00178594608153494,0.0194932230762041,-0.0299539303729736,-0.0333506464398219,-0.0444289661522329,0.0108906903401962,0.000166355045165658,-0.00562093851416896,-0.00697167613139821,-0.00263129998727337,-0.00510200515186561,-0.015698966581184,0.107693,0.226139
2015,820.70832208325,6.86991193955121,11.1011461751978,1503.93633380414,1353.79496163364,1080.28472132895,1003.20450691296,1623.43396259118,1623.62760308364,16.9059999252879,-0.0466172063808779,-0.0132593622095865,-0.045243200749462,-0.043527506987411,-0.0586572218422202,-0.0036351384829409,-0.00229534502935547,-0.00352949993374495,-0.0184239085085389,-0.0153344452543103,-0.00704028089719074,-0.0103560275353032,0.0947805,0.228766
2016,819.108279560048,6.37615678025602,10.8503069117921,1537.56320934709,1375.09023797579,1076.68038022428,1003.81378241624,1597.26361680438,1594.05875909353,21.7849325562228,-0.00288445013751625,0.00165490580978793,-0.0520131655778062,-0.0416083901176005,-0.0834601819176922,-0.0277827575013338,-0.000104606750997205,-0.0053292545663495,-0.00844022014172953,-0.00627011622545186,-0.00969249503056807,-0.00652688122104224,-0.309834,0.269624
2017,850.012683150962,6.68489247109994,10.9119962399118,1309.20743711771,1210.87924598227,971.717282492216,917.996248241352,1564.68237528185,1570.82082365593,19.4683032080055,0.00765801995841187,0.0136055376215936,-0.0337799137037766,-0.0327329524524533,-0.0936555457433183,-0.0431304783679284,2.57907128889084e-05,-0.00697232547358842,-0.00357583042697151,-0.00516326738642932,-0.007211943636778,-0.00779615256198112,-0.442892,0.285425
2018,841.647425564088,6.55379859417947,10.7583182397067,1297.79972066555,1172.5712030411,964.895404455354,903.971317728253,1529.31091612935,1538.64691185975,16.5825183549127,-0.0181325028612724,0.00603908905440008,-0.0395719111613499,-0.0323166629215526,-0.0903290317667415,-0.0338281364115827,-0.000848465698604768,-0.00618061120871298,-0.00732027708870396,-0.00597405351151754,-0.00792985110551427,-0.00445098260986383,-0.338103,0.311796
2019,862.031668335609,6.63174835049346,10.9299107407325,1284.36340723789,1209.74416152672,961.533951170592,906.965082218992,1666.5406443638,1591.95134906139,17.1674232488472,0.0171294835089354,0.0291973660789954,-0.051236385406237,-0.0522071336465298,-0.0462991620146891,-0.00411956568399238,-0.00820027880756198,-0.00569731244528073,-0.0175600994453696,-0.017523632293729,-0.00638736712465658,-0.012083009854545,-0.178734,0.362514
2020,872.307013696633,6.65188629335701,10.6749099684413,1210.83480672149,1121.28297432404,943.274382855744,875.771518380543,1563.81154598102,1511.38078404283,15.0234702502462,-0.0077436592946045,0.0158088915219906,-0.0591193324167604,-0.0554816763519451,-0.0484707410383216,-0.0117215329398777,-0.00561897562229961,-0.00584614422744796,-0.00547632797099003,-0.000585859550325119,-0.000418986079715129,-0.0100511090944706,-0.150512,0.441498
2021,830.497751066113,6.7357823295177,10.3992969362391,1217.3980095405,1129.61350328045,883.626272968452,827.998087397088,1452.60574866176,1443.04620268743,16.4702652348196,-0.0115984562108083,0.0105490085628266,-0.0505615561024782,-0.0403100255246074,-0.0342655101406524,0.00531870923590976,-0.00547059777183566,-0.00235563890989183,-0.00555845549480848,-0.00409198661699243,-0.00595312489106195,-0.00790254736555981,-0.0378931,0.48747
2022,811.332259268121,6.62606944908392,10.3000869306299,1132.59569249723,1057.48940971258,889.495101821948,840.667727173995,1462.51514497167,1429.59039476162,15.0666114934464,-0.00707809389978332,0.00892038945817048,-0.0444968144856687,-0.039096769907724,-0.0322804035091271,-0.00652691883509916,-0.004077197434254,-0.00269906319704755,-0.0131034072235528,-0.0135575160991562,-0.00314797711757547,-0.00472203603802862,0,0.5
2023,884.228229650266,6.89472255110265,10.7487242941929,1246.66147958613,1150.85957516769,862.662268423255,814.64459549494,1537.23709623213,1509.82859809304,18.5174306145179,0.0298497641486956,0.0363752944402645,-0.0190551334006952,-0.0155251247025849,-0.0260482175933432,0.0176200649825294,-0.00231401210447561,-0.00634818581447396,-0.0028164938463684,-0.000206773958938278,-0.00492699350045115,-0.0111178569935096,,
