"year","TotBio","Age4plus","Spbio","Range","Age0","Rec_Range","Depletion","Depl_Range","Rec_Dev_Bias_Adjust","Rec_Dev_Value","Rec_Dev_Parm_StDev","RESIDS","SD","SR_Pred","resids","DF1","DF2","DF3","DF4","DF5","Envir_Index_Resids","Envir_Index_Resids_se","Envir_Pred_Rec"
1972,450571,431774,184470,"(98711-270229)",12274,"(0-44344)",1.25,"(0.79-1.71)","Main_RecrDev_1972",-0.223599,1.30083,-0.223599,1.30083,14056.7900070069,-1782.79000700689,0.30266606797325,0.567432248869067,-0.0201323535956053,-4.13130129314294,6.37452124447456,-0.000174086472729568,0.180560931855407,-2.44709699022006
1973,444102,421674,186690,"(103148-270232)",42864,"(0-137044)",1.26,"(0.81-1.72)","Main_RecrDev_1973",1.02591,1.12932,1.02591,1.12932,14067.5351128267,28796.4648871733,-1.23329775188452,0.115670821607508,-1.07794716856125,-4.4873509963293,6.01259406311952,1.24145509833333,0.346811718796242,17464.2131868018
1974,442152,418201,186134,"(105542-266726)",12906,"(0-47287)",1.26,"(0.82-1.70)","Main_RecrDev_1974",-0.17418,1.32809,-0.17418,1.32809,14064.8665218737,-1158.8665218737,-0.0561371071360507,0.177661043220842,0.389232162422212,-4.58825689918189,5.70712739904398,0.289872129497408,0.164858718842901,4077.01280979233
1975,435809,402501,181085,"(103554-258616)",30598,"(0-124637)",1.23,"(0.81-1.64)","Main_RecrDev_1975",0.691487,1.5609,0.691487,1.5609,14039.9321651529,16558.0678348471,-1.07352658173553,0.411697309087473,-1.12641810651636,-4.53388026855458,5.73266078577296,1.1123006578557,0.312526257095274,15616.6257835489
1976,426422,381823,172398,"(98221-246575)",22637,"(0-86917)",1.17,"(0.78-1.56)","Main_RecrDev_1976",0.394636,1.43861,0.394636,1.43861,13993.8473739404,8643.15262605955,-0.453106351367518,-0.149977808019917,0.263493325349014,-4.84612749429382,5.16461976028505,0.610770703237141,0.198943716004963,8547.03200157483
1977,407975,378002,159658,"(89068-230248)",21509,"(0-68585)",1.08,"(0.71-1.45)","Main_RecrDev_1977",0.578792,1.10523,0.578792,1.10523,13917.8573824329,7591.14261756707,-0.474960679836398,-0.560201090179494,-1.21508936311561,-4.96626835844014,4.54130529697563,0.628437116788348,0.202046174365277,8746.49816528758
1978,405610,367147,157415,"(89223-225607)",10121,"(0-39372)",1.07,"(0.71-1.42)","Main_RecrDev_1978",0.0541656,1.44327,0.0541656,1.44327,13903.3000060036,-3782.30000600357,0.120360952703781,-0.289802126002235,-0.609863441747619,-5.01371343741729,3.89251521317699,0.147196150203134,0.166951953449713,2046.51223600294
1979,396712,367426,154181,"(88289-220073)",39715,"(0-80280)",1.04,"(0.70-1.39)","Main_RecrDev_1979",1.65128,0.548881,1.65128,0.548881,13881.6218913076,25833.3781086924,-0.620888332514855,-0.466617616060724,0.0582895604843678,-4.21844987958922,3.45398040970797,0.746400854015304,0.225013873168623,10361.2544347896
1980,379914,350471,144902,"(81085-208719)",13675,"(0-38198)",0.98,"(0.65-1.31)","Main_RecrDev_1980",0.819552,0.88783,0.819552,0.88783,13814.4834646558,-139.483464655832,0.200271372459246,-0.541747587666712,0.194704236655838,-4.67284259175784,2.77041256959057,0.0825988543191241,0.171592868188733,1141.06050719106
1981,376806,346862,143038,"(81271-204805)",17536,"(0-38971)",0.97,"(0.65-1.29)","Main_RecrDev_1981",1.06965,0.629504,1.06965,0.629504,13800.0312241534,3735.96877584656,-0.278092231011341,-1.18712746922736,1.12941337420508,-4.99457372263347,1.86889111018887,0.469294298143491,0.178126805783085,6476.27596769735
1982,370325,331647,139745,"(80146-199344)",7580,"(0-19268)",0.95,"(0.64-1.25)","Main_RecrDev_1982",0.233559,0.776953,0.233559,0.776953,13773.6355328558,-6193.63553285581,-0.180978018292586,1.48747138777903,-0.342711278582773,-5.18540571398342,1.31689082915554,0.3907899484888,0.170277508694017,5382.59832038822
1983,352221,332555,134086,"(76825-191347)",4350,"(0-12162)",0.91,"(0.62-1.20)","Main_RecrDev_1983",-0.317082,0.897816,-0.317082,0.897816,13725.507585152,-9375.50758515201,-0.170456221889555,1.82349536461791,2.43009224241181,-5.42426788490775,0.788750723487024,0.382284429464399,0.16961013515379,5247.04783629912
1984,334467,317695,129733,"(74789-184677)",23440,"(10682-36197)",0.88,"(0.60-1.16)","Main_RecrDev_1984",1.37108,0.2638,1.37108,0.2638,13685.8837604989,9754.11623950107,0.0752252832983062,-1.03471292176917,1.5604183505763,-5.34809016460843,0.512968259473999,0.183682533336029,0.165322973647743,2513.85780007087
1985,318630,305650,124643,"(72167-177119)",23921,"(9311-38532)",0.84,"(0.58-1.11)","Main_RecrDev_1985",1.39632,0.289847,1.39632,0.289847,13636.3648309479,10284.6351690521,-0.491392540354238,0.0859527130105242,-0.224063124055401,-5.1742697620296,0.323342071781325,0.641720162466795,0.204442224502378,8750.73025477235
1986,305388,285260,117390,"(67683-167097)",15059,"(2001-28117)",0.79,"(0.54-1.05)","Main_RecrDev_1986",0.941186,0.430319,0.941186,0.430319,13559.1058977452,1499.89410225476,-0.268505055753094,0.116552575382473,-0.290174000431133,-5.3009734856571,-0.298723952004362,0.46154430009888,0.177222228007305,6258.12804154142
1987,294277,263026,109742,"(62861-156623)",11645,"(0-23749)",0.74,"(0.51-0.98)","Main_RecrDev_1987",0.6932,0.519198,0.6932,0.519198,13467.7220449659,-1822.72204496591,-0.63413549426799,0.533216005117563,0.408803627509928,-5.59991469290398,-0.822756363066186,0.757109480374785,0.227268528191058,10196.5400392962
1988,283458,257019,103861,"(59275-148447)",9073,"(0-19305)",0.7,"(0.48-0.93)","Main_RecrDev_1988",0.451502,0.562672,0.451502,0.562672,13389.292814489,-4316.29281448902,0.435505266996679,-0.300069709725552,-1.10877171205164,-5.58911454479408,-1.75705482352897,-0.107557492423673,0.196509359985934,-1440.11876045275
1989,273388,255122,100543,"(57642-143444)",20340,"(5977-34704)",0.68,"(0.47-0.90)","Main_RecrDev_1989",1.26358,0.344808,1.26358,0.344808,13341.4482046598,6998.55179534018,-0.0986340250657814,0.563558815394203,-0.745825116887688,-4.8568282155873,-2.76124015204929,0.32422542147192,0.166078186727754,4325.63666720162
1990,265090,247659,97762,"(56353-139171)",23374,"(8873-37875)",0.66,"(0.45-0.87)","Main_RecrDev_1990",1.40683,0.31386,1.40683,0.31386,13299.1320976287,10074.8679023713,-0.126644631423706,0.243573791806318,-0.0064735438399586,-3.9052379445564,-3.13828464456463,0.346868393844364,0.167239628712084,4613.0485902285
1991,260572,238651,94831,"(55011-134651)",4051,"(0-11634)",0.64,"(0.44-0.84)","Main_RecrDev_1991",-0.341099,0.931188,-0.341099,0.931188,13252.1636871543,-9201.16368715433,-0.674384228286924,-0.732238563485874,-0.749032529245422,-2.78105949665452,-2.8869263317613,0.789645404830371,0.234267607063987,10464.5101596213
1992,253817,227215,91316,"(53121-129510)",4132,"(0-11263)",0.62,"(0.43-0.81)","Main_RecrDev_1992",-0.315125,0.895149,-0.315125,0.895149,13192.3449458116,-9060.34494581159,0.0836965387059935,1.70802369019833,0.951829386133015,-1.64303863813924,-2.24791882532173,0.176834612955258,0.16557241231281,2332.86321246485
1993,244414,225234,88884,"(51997-125770)",3946,"(0-10959)",0.6,"(0.42-0.78)","Main_RecrDev_1993",-0.356801,0.877008,-0.356801,0.877008,13148.5329779971,-9202.53297799713,2.25650895926762,-0.0173575762563468,0.551911525367249,-0.0208408355236159,-2.01087921843289,-1.57960475078458,0.582471536651747,-20769.485157892
1994,233746,227950,87782,"(51956-123608)",10500,"(3777-17223)",0.59,"(0.42-0.77)","Main_RecrDev_1994",0.623891,0.321742,0.623891,0.321742,13127.982204497,-2627.98220449704,0.303115787701811,-0.593540191352243,-0.546359313148161,0.8773805904507,-1.84923500214055,-0.000537627028011384,0.180607190995718,-7.05795805639008
1995,223349,215952,85549,"(51058-120041)",17253,"(10347-24159)",0.58,"(0.41-0.75)","Main_RecrDev_1995",1.12488,0.196005,1.12488,0.196005,13084.9257843431,4168.07421565691,0.40947111959009,0.207575098288902,-1.22161429441206,1.48504414119661,-1.45669138958137,-0.0865122328910902,0.193046140619122,-1132.00614681772
1996,214666,202552,81399,"(48658-114139)",1040,"(0-2752)",0.55,"(0.39-0.71)","Main_RecrDev_1996",-1.67536,0.809529,-1.67536,0.809529,12999.4758846425,-11959.4758846425,0.539503943896415,-0.555940590018744,-0.497821750774673,1.50776890848582,-1.32092449003591,-0.191627045853574,0.211741979515584,-2491.05116141881
1997,204154,188184,76208,"(45339-107078)",1330,"(0-2782)",0.52,"(0.36-0.67)","Main_RecrDev_1997",-1.41731,0.543704,-1.41731,0.543704,12881.3570328443,-11551.3570328443,0.921731593806228,-0.776661552563231,1.47520091739336,1.73933804396143,-1.25087715805271,-0.500608936723764,0.28122790553213,-6448.52244777135
1998,192444,179685,71771,"(42550-100993)",4971,"(2079-7863)",0.49,"(0.34-0.63)","Main_RecrDev_1998",-0.0870656,0.27066,-0.0870656,0.27066,12768.8823617534,-7797.88236175339,0.412739425862683,1.30465665026969,-0.683360152633199,1.8950779073112,-1.26842850592002,-0.0891542381261568,0.193472519660198,-1138.39997868465
1999,183828,181214,69934,"(42079-97790)",38397,"(23760-53034)",0.47,"(0.34-0.61)","Main_RecrDev_1999",1.96248,0.142752,1.96248,0.142752,12718.7785872989,25678.2214127011,-0.680763974806467,-1.05467457360418,-0.256061148696478,1.68507454607047,-1.23690342631598,0.794802609295683,0.235396664619437,10108.9184082393
2000,180643,167969,66327,"(39936-92718)",35115,"(20702-49528)",0.45,"(0.32-0.58)","Main_RecrDev_2000",1.88406,0.15453,1.88406,0.15453,12613.6180340304,22501.3819659696,0.31236207651991,0.0703742333956872,-0.735998480146159,1.51419086599358,-1.42972287873519,-0.00801206223232606,0.181570814295601,-101.061092663442
2001,185648,154771,61825,"(37054-86595)",16329,"(8556-24101)",0.42,"(0.30-0.54)","Main_RecrDev_2001",1.13361,0.18862,1.13361,0.18862,12468.0753214011,3860.92467859894,-0.887780490795804,-0.454490414838813,-0.334097420684544,0.977229908541754,-1.41973916656908,0.962148834946383,0.274459588903689,11996.1441445098
2002,193754,145469,58927,"(35296-82558)",6132,"(2926-9337)",0.4,"(0.28-0.51)","Main_RecrDev_2002",0.165037,0.221109,0.165037,0.221109,12364.7032070781,-6232.7032070781,-0.977289537930614,-0.287969628710116,-1.32113419145117,0.916631647166845,-1.10931133686919,1.03450538644188,0.292518990506985,12791.3520694775
2003,202261,167361,61368,"(37415-85321)",2558,"(960-4156)",0.42,"(0.30-0.53)","Main_RecrDev_2003",-0.718405,0.27864,-0.718405,0.27864,12452.3115596702,-9894.31155967021,0.794914052696442,0.27768336283792,-1.51440587012375,1.19395762005306,-0.579543641037593,-0.398093266659457,0.256393060434198,-4957.18138625043
2004,205018,189332,66584,"(41150-92017)",5524,"(3117-7931)",0.45,"(0.33-0.58)","Main_RecrDev_2004",0.0336948,0.165156,0.0336948,0.165156,12621.4275011528,-7097.42750115282,0.287218639080253,-0.430161032262562,-0.130994582406974,1.37641662269207,0.14392903278213,0.0123131728596791,0.179006791612564,155.409818557603
2005,203343,196194,71451,"(44563-98340)",282,"(0-632)",0.48,"(0.35-0.62)","Main_RecrDev_2005",-2.95542,0.600216,-2.95542,0.600216,12760.3118411274,-12478.3118411274,1.33175641661827,0.100564039675272,-0.481150540460685,0.770800678421144,0.496079095213364,-0.832061266470377,0.368453933498592,-10617.3612310854
2006,197015,192272,73499,"(45980-101018)",1230,"(491-1968)",0.5,"(0.36-0.63)","Main_RecrDev_2006",-1.48856,0.268266,-1.48856,0.268266,12814.0631096783,-11584.0631096783,0.422910706635001,1.44753512192132,-0.296249295826329,0.965949764297689,0.902800744808004,-0.0973764103482442,0.194814999434721,-1247.78746759633
2007,187650,183135,72787,"(45507-100067)",454,"(0-957)",0.49,"(0.36-0.63)","Main_RecrDev_2007",-2.48204,0.533142,-2.48204,0.533142,12795.668315318,-12341.668315318,-0.390261957649235,-0.873481149560272,-1.00284508934937,0.982196297508547,1.14367955169708,0.559969094284342,0.190598162125425,7165.17879729145
2008,176850,175899,70583,"(44134-97032)",29976,"(18382-41570)",0.48,"(0.35-0.61)","Main_RecrDev_2008",1.71303,0.132089,1.71303,0.132089,12736.7325373002,17239.2674626998,-0.859671567384247,-1.07437078439454,0.130904674755474,1.52031179051804,1.25905429272015,0.939426385882122,0.268915132695034,11965.2226154631
2009,171199,162821,66592,"(41421-91763)",827,"(0-1709)",0.45,"(0.33-0.57)","Main_RecrDev_2009",-1.8656,0.511426,-1.8656,0.511426,12621.6697845746,-11794.6697845746,-0.305697533485034,-0.489961620993263,-0.050010556781631,1.80737153406998,1.2841022730039,0.491609634457799,0.180880309656629,6204.93446904177
2010,164300,148730,60844,"(37227-84462)",15081,"(8933-21230)",0.41,"(0.29-0.53)","Main_RecrDev_2010",1.05772,0.139855,1.05772,0.139855,12433.9954766246,2647.00452337539,0.849438260042026,-0.879730946163299,-0.392776722457202,1.90167837339262,1.70244582695492,-0.442169075114999,0.266900948699491,-5497.92827988318
2011,160487,134559,56030,"(33653-78407)",4821,"(2413-7229)",0.38,"(0.27-0.49)","Main_RecrDev_2011",-0.0634913,0.200997,-0.0634913,0.200997,12252.6491471827,-7431.64914718266,0.420158189128016,-0.43458404970407,0.354902385294033,1.9922935048406,2.1334016470088,-0.0951513539867743,0.194449396383114,-1165.85615627933
2012,157139,147775,54048,"(32029-76066)",3803,"(1612-5994)",0.37,"(0.26-0.48)","Main_RecrDev_2012",-0.291948,0.248384,-0.291948,0.248384,12170.3798303201,-8367.3798303201,0.870764733649163,-0.78997480737961,0.44363363102888,2.35957175951232,2.50180845578112,-0.459408785905888,0.271083169845319,-5591.17942186087
2013,153632,139139,53475,"(31512-75439)",29761,"(17536-41985)",0.36,"(0.25-0.47)","Main_RecrDev_2013",1.76808,0.139909,1.76808,0.139909,12145.6767896,17615.3232104,-0.750055849442954,-0.870005989329664,0.756175485951465,2.60427911357419,2.35176807950424,0.850816177262767,0.247977123869764,10333.7382963966
2014,156175,143495,53617,"(31615-75620)",5103,"(2320-7885)",0.36,"(0.25-0.47)","Main_RecrDev_2014",0.00395903,0.226221,0.00395903,0.226221,12151.8384691676,-7048.83846916758,0.106667189333375,-0.0617758737933035,2.30401989853627,3.06240229443229,2.1310025386053,0.158265796525988,0.166380080286302,1923.22039457795
2015,158311,139233,53172,"(31289-75054)",11678,"(6017-17339)",0.36,"(0.25-0.47)","Main_RecrDev_2015",0.834045,0.188204,0.834045,0.188204,12132.4401094042,-454.440109404233,-0.716140239331664,0.722662519353286,2.19723171301195,3.8034892573471,2.34971319091697,0.823399768887613,0.241749100899271,9989.84838212626
2016,160153,132681,52469,"(30588-74350)",56319,"(32578-80061)",0.36,"(0.24-0.47)","Main_RecrDev_2016",2.41069,0.149029,2.41069,0.149029,12101.2549140826,44217.7450859174,-0.439197668276218,-0.0221028921037648,0.655384050048557,3.97623214772584,2.29907034132282,0.599527321964022,0.197021218097974,7255.0329510439
2017,172400,149120,53373,"(30839-75906)",1644,"(5-3284)",0.36,"(0.25-0.48)","Main_RecrDev_2017",-1.12726,0.47426,-1.12726,0.47426,12141.2344404405,-10497.2344404405,0.77359764156355,-0.0937489715134463,1.15408253111319,3.63399094924054,1.94077059997534,-0.380861690084708,0.252362467987597,-4624.13106870082
2018,183183,145746,54624,"(31340-77909)",3719,"(0-9716)",0.37,"(0.25-0.49)","Main_RecrDev_2018",-1.2284,0.788202,-1.2284,0.788202,12194.7881627854,-8475.78816278539,-0.100287174486749,0.0408214183415654,0.438952314058131,3.57145250627168,1.58962784723058,0.32556178014221,0.1661389163512,3970.15694273357
2019,190935,147444,57444,"(32776-82112)",12857,"(0-48750)",0.39,"(0.26-0.52)","ForeRecr_2019",0,1.4,0,1.4,12308.4986814303,548.501318569668,-0.27366627226832,1.30571625458615,0.620431111281956,3.0683916095725,1.50897969988971,0.465716479789285,0.177705833924106,5732.2706774068
