Year,Month,Day,H2a,H7a,H7b,H8a,H8b,H10,H21a
2013,9,8,6.787,0.005155,0.002887,6.627,4.793,-0.0009627,17.78
2013,9,12,6.813,0.003628,0.001506,6.647,4.804,0.001537,17.53
2013,9,16,6.872,0.005333,0.003212,6.658,4.81,-0.002093,17.61
2013,9,20,6.769,0.005771,0.00355,6.666,4.808,-0.005821,17.47
2013,9,24,6.839,0.006333,0.004077,6.662,4.804,-0.005187,17.19
2013,9,28,6.73,0.006681,0.004509,6.643,4.792,-0.006028,16.21
2013,10,2,6.81,0.006482,0.00466,6.639,4.788,-0.006419,15.75
2013,10,6,6.544,0.004868,0.003016,6.624,4.777,-0.006473,15.55
2013,10,10,6.352,0.004745,0.003144,6.605,4.768,-0.005584,14.88
2013,10,14,6.362,0.003642,0.001937,6.615,4.77,-0.006225,14.55
2013,10,18,6.475,0.00257,0.001034,6.616,4.767,-0.00453,14.32
2013,10,22,6.599,0.001896,0.0004286,6.611,4.765,-0.003425,14.14
2013,10,26,6.791,0.001516,3.686e-05,6.6,4.763,-0.002554,13.75
2013,10,30,6.852,0.0005507,-0.0008503,6.594,4.763,0.0004318,13.33
2013,11,3,6.858,0.000415,-0.000785,6.589,4.765,0.002535,13.03
2013,11,7,6.681,0.000159,-0.001066,6.58,4.764,0.004209,12.74
2013,11,11,6.819,0.001491,8.897e-07,6.602,4.778,0.003431,12.8
2013,11,15,6.826,0.003505,0.001888,6.608,4.78,-0.002115,12.69
2013,11,19,6.788,0.002824,0.0009832,6.608,4.778,-0.002819,12.34
2013,11,23,6.836,0.002227,0.000433,6.605,4.779,-0.003985,11.97
2013,11,27,6.884,0.003341,0.001419,6.608,4.779,-0.005003,11.85
2013,12,1,6.945,0.0046,0.0023,6.612,4.779,-0.008362,11.61
2013,12,5,6.444,0.005116,0.002749,6.581,4.761,-0.005895,11.04
2013,12,9,6.293,0.004417,0.001841,6.557,4.752,-0.003017,10.51
2013,12,13,6.385,0.003879,0.001213,6.555,4.756,-0.0008851,10.31
2013,12,17,6.409,0.004098,0.001697,6.545,4.755,-0.001608,10.47
2013,12,21,6.163,0.003882,0.001197,6.539,4.752,4.384e-05,10.12
2013,12,25,6.266,0.001528,-0.0008624,6.572,4.769,0.0045,10.7
2013,12,29,6.367,0.001697,-9.43e-05,6.591,4.778,0.004396,10.18
2014,1,2,6.633,0.001374,-3.464e-05,6.611,4.792,0.003548,10.44
2014,1,6,6.722,0.001963,0.0004234,6.625,4.801,0.004211,10.45
2014,1,10,6.745,0.002553,0.001168,6.622,4.803,0.005368,10.01
2014,1,14,6.757,0.002905,0.001359,6.62,4.802,0.004281,10.54
2014,1,18,6.826,0.002017,0.0006718,6.63,4.812,0.006416,10.41
2014,1,22,6.92,0.002984,0.001612,6.638,4.818,0.004503,10.3
2014,1,26,6.949,0.002695,0.001374,6.646,4.823,0.002848,10.3
2014,1,30,6.979,0.003738,0.002623,6.633,4.818,0.002254,10.13
2014,2,3,6.831,0.002832,0.001925,6.617,4.806,0.001986,9.926
2014,2,7,6.83,0.002275,0.001387,6.606,4.801,0.001219,9.743
2014,2,11,6.776,0.002011,0.001156,6.621,4.803,0.0009162,9.413
2014,2,15,6.783,0.002378,0.001398,6.615,4.799,-0.001407,9.818
2014,2,19,6.717,0.001718,0.0008092,6.618,4.797,-0.0007807,9.877
2014,2,23,6.488,0.001615,0.0009192,6.618,4.795,-0.001422,9.881
2014,2,27,6.576,0.001771,0.001184,6.631,4.802,0.0002082,9.969
2014,3,3,6.727,0.002339,0.001845,6.639,4.808,-0.001452,10.22
2014,3,7,6.927,0.00312,0.00248,6.638,4.804,-0.004348,10.26
2014,3,11,6.743,0.002559,0.001703,6.633,4.796,-0.00609,10.43
2014,3,15,6.57,0.00137,0.000374,6.629,4.792,-0.003853,10.77
2014,3,19,6.104,0.003227,0.001803,6.61,4.782,-0.003466,10.5
2014,3,23,5.989,0.001768,0.0004177,6.614,4.782,-0.003626,10.35
2014,3,27,6.112,0.002421,0.001363,6.62,4.786,-0.0015,10.41
2014,3,31,6.217,0.002552,0.001434,6.619,4.783,-0.001159,10.48
2014,4,4,6.264,0.00185,0.0007886,6.611,4.779,-0.0009617,10.43
2014,4,8,6.229,0.00193,0.0007355,6.608,4.776,-0.00116,10.83
2014,4,12,6.105,0.0008438,-0.0004381,6.607,4.779,-7.192e-06,11.13
2014,4,16,6.076,0.0007673,-0.0004092,6.605,4.784,0.003625,11.01
2014,4,20,6.138,0.0006213,-0.0005112,6.614,4.792,0.005815,10.95
2014,4,24,6.285,0.0007945,-0.0001536,6.626,4.802,0.008381,11.15
2014,4,28,6.292,0.0001792,-0.0006732,6.629,4.805,0.009043,11.42
2014,5,2,6.254,0.0002353,-0.0006324,6.628,4.807,0.006469,12.68
2014,5,6,6.309,0.0006941,-0.0002094,6.628,4.81,0.007018,12.26
2014,5,10,6.179,-6.256e-05,-0.0009912,6.634,4.811,0.007048,12.29
2014,5,14,6.124,-0.0004056,-0.001299,6.645,4.817,0.007807,13.22
2014,5,18,6.263,-0.0008642,-0.001602,6.665,4.833,0.01173,13.78
2014,5,22,6.192,-0.0001043,-0.0008477,6.677,4.842,0.009881,13.58
2014,5,26,6.158,0.0003802,-0.0006083,6.693,4.852,0.00893,13.81
2014,5,30,6.121,0.001086,-7.233e-05,6.703,4.858,0.006851,13.85
2014,6,3,6.151,0.001507,-6.591e-06,6.703,4.863,0.006585,13.53
2014,6,7,6.23,0.003125,0.001164,6.7,4.864,0.002612,13.12
2014,6,11,6.189,0.003148,0.0009391,6.716,4.872,0.001221,13.3
2014,6,15,6.275,0.005044,0.002753,6.714,4.873,0.0003298,13.82
2014,6,19,6.346,0.004082,0.001944,6.727,4.879,-0.002453,14.23
2014,6,23,6.419,0.004497,0.002601,6.741,4.888,-0.001894,14.66
2014,6,27,6.529,0.004242,0.002356,6.755,4.898,0.0003492,15.27
2014,7,1,6.658,0.004395,0.00254,6.781,4.91,-0.001257,15.98
2014,7,5,6.874,0.003541,0.001869,6.816,4.929,0.0008508,15.86
2014,7,9,7.028,0.003635,0.002169,6.841,4.944,0.001557,15.92
2014,7,13,7.061,0.004625,0.003619,6.86,4.954,0.001862,15.47
2014,7,17,7.003,0.004816,0.003691,6.874,4.953,-0.003011,15.59
2014,7,21,7.152,0.00444,0.003278,6.887,4.956,-0.004622,15.97
2014,7,25,7.188,0.005401,0.004138,6.888,4.951,-0.01085,16.26
2014,7,29,7.117,0.002263,0.00125,6.904,4.948,-0.01312,16.17
2014,8,2,7.169,0.002627,0.001638,6.917,4.95,-0.01295,16.22
2014,8,6,7.164,0.002959,0.00206,6.92,4.945,-0.01318,16.48
2014,8,10,7.087,0.003636,0.002211,6.925,4.94,-0.01432,16.48
2014,8,14,7.14,0.003512,0.001796,6.927,4.938,-0.01066,17
2014,8,18,7.183,0.003696,0.001819,6.923,4.927,-0.01084,17.04
2014,8,22,7.104,0.002701,0.0009875,6.929,4.921,-0.009682,17.09
2014,8,26,7.19,0.002126,0.0005029,6.924,4.917,-0.007738,16.79
2014,8,30,7.196,0.00291,0.001236,6.926,4.91,-0.009884,17.44
2014,9,3,7.113,0.003132,0.0009792,6.91,4.9,-0.01108,17.23
2014,9,7,7.221,0.001656,-0.0003526,6.901,4.901,-0.003537,16.82
2014,9,11,7.309,0.002072,2.379e-05,6.903,4.902,-0.005207,16.74
2014,9,15,7.458,0.001892,-3.8e-05,6.904,4.907,-0.002475,16.91
2014,9,19,7.508,0.00223,0.0004968,6.907,4.909,-0.005115,17.13
2014,9,23,7.693,0.0004333,-0.0005173,6.907,4.914,-0.00351,17.08
2014,9,27,7.745,0.0002576,-0.0004025,6.917,4.921,-0.003675,17.03
2014,10,1,7.606,0.0005388,-0.0005768,6.936,4.933,-0.002743,17.01
2014,10,5,7.627,-0.000662,-0.001658,6.951,4.946,0.002358,17.09
2014,10,9,7.78,0.000677,4.012e-05,6.964,4.958,0.002482,17.02
2014,10,13,7.853,0.0019,0.0009598,6.966,4.966,-0.0002704,16.96
2014,10,17,7.963,0.001894,0.0006399,6.998,4.984,0.002248,16.45
2014,10,21,8.109,0.00295,0.001543,7.009,4.985,-0.0001879,16.34
2014,10,25,8.077,0.003151,0.001445,6.991,4.972,-0.00117,15.77
2014,10,29,7.983,0.003762,0.001802,6.979,4.963,-0.002278,15.51
2014,11,2,7.835,0.002673,0.0007722,6.98,4.963,0.0001105,15.27
2014,11,6,7.737,0.003843,0.002084,6.985,4.962,-0.002161,15.3
2014,11,10,7.676,0.004358,0.002586,6.999,4.964,-0.005537,15.08
2014,11,14,7.735,0.003119,0.001487,7.001,4.964,-0.002433,14.46
2014,11,18,7.796,0.002906,0.001252,7,4.963,-0.004316,14.04
2014,11,22,7.97,0.003378,0.001515,7.003,4.968,-0.001398,13.97
2014,11,26,7.949,0.004161,0.001939,7.008,4.966,-0.00255,13.89
2014,11,30,7.975,0.004857,0.002329,7.013,4.967,-0.000838,13.7
2014,12,4,8.032,0.004595,0.002187,7.021,4.969,-0.001977,13.35
2014,12,8,8.246,0.005627,0.003279,7.016,4.962,-0.005657,13.34
2014,12,12,8.398,0.005719,0.00322,7,4.952,-0.007006,13.12
2014,12,16,8.068,0.004254,0.001923,6.995,4.943,-0.005947,12.82
2014,12,20,8.139,0.004059,0.002027,6.982,4.936,-0.005445,12.67
2014,12,24,7.853,0.003238,0.001524,6.977,4.928,-0.004854,12.52
2014,12,28,7.629,0.001424,0.0001096,6.994,4.934,-0.00223,12.61
2015,1,1,7.369,0.00181,0.0005489,7.01,4.937,3.171e-05,12.23
2015,1,5,7.449,0.001927,0.0006928,7.043,4.948,0.001088,12.25
2015,1,9,7.584,0.002859,0.001725,7.077,4.956,-0.001696,12.36
2015,1,13,7.582,0.00303,0.001619,7.107,4.964,-0.001747,12.09
2015,1,17,7.761,0.003522,0.001897,7.122,4.971,-0.0003226,12.02
2015,1,21,7.791,0.004679,0.002894,7.13,4.97,-0.002466,11.89
2015,1,25,7.63,0.003554,0.001568,7.138,4.974,-0.001262,12.17
2015,1,29,7.593,0.004304,0.002273,7.143,4.977,-3.454e-05,12.19
2015,2,2,7.448,0.004276,0.002242,7.137,4.972,-0.002,11.96
2015,2,6,7.62,0.003606,0.001655,7.134,4.973,-0.0008094,12.01
2015,2,10,7.901,0.00574,0.003574,7.124,4.965,-0.002066,12
2015,2,14,7.625,0.005067,0.002783,7.128,4.957,-0.008239,12.14
2015,2,18,7.495,0.004599,0.00233,7.121,4.953,-0.005734,12.35
2015,2,22,7.174,0.005365,0.002819,7.116,4.945,-0.007748,12.25
2015,2,26,7.007,0.005298,0.002884,7.099,4.937,-0.005911,12.05
2015,3,2,6.664,0.005202,0.003057,7.041,4.914,-0.003466,11.77
2015,3,6,6.683,0.003475,0.00136,7.036,4.912,-0.002642,11.59
2015,3,10,6.799,0.003532,0.001572,7.03,4.911,-0.004065,11.61
2015,3,14,6.939,0.003031,0.001311,7.035,4.914,-0.00471,11.72
2015,3,18,6.945,0.002428,0.0006206,7.033,4.911,-0.004597,12.06
2015,3,22,6.92,0.001584,-0.0004711,7.033,4.909,-0.002205,11.99
2015,3,26,7.039,0.001851,-0.0001838,7.035,4.91,-0.0005624,12.11
2015,3,30,6.844,0.001338,-0.0006194,7.021,4.904,-0.0005114,12.24
2015,4,3,6.606,0.0007353,-0.00112,7.011,4.902,0.003145,12.06
2015,4,7,6.556,-0.0006658,-0.002465,6.998,4.901,0.008451,11.92
2015,4,11,6.603,0.0002147,-0.001404,6.988,4.901,0.005006,12.24
2015,4,15,6.342,0.001433,-0.0001636,6.967,4.891,0.0001834,12.25
2015,4,19,6.074,-0.0008443,-0.002516,6.948,4.886,0.0006852,12.15
2015,4,23,5.944,-0.000444,-0.001961,6.939,4.887,0.003159,11.84
2015,4,27,5.976,-0.0004251,-0.001975,6.943,4.892,0.002462,12.29
2015,5,1,6.064,-3.477e-05,-0.00192,6.958,4.897,0.0006629,12.12
2015,5,5,6.206,-0.001376,-0.003095,6.961,4.906,0.003858,12.08
2015,5,9,6.099,-0.0007353,-0.002335,6.949,4.905,0.0007954,12.28
2015,5,13,6.051,-0.00205,-0.003326,6.935,4.906,0.0008418,12.36
2015,5,17,6.168,-0.003882,-0.004619,6.94,4.916,0.001269,12.69
2015,5,21,6.24,-0.004342,-0.004658,6.934,4.922,0.002665,12.81
2015,5,25,6.337,-0.004551,-0.00482,6.93,4.925,0.003835,12.82
2015,5,29,6.5,-0.005401,-0.005703,6.93,4.934,0.005979,13.08
2015,6,2,6.643,-0.005835,-0.0062,6.941,4.946,0.006835,13.29
2015,6,6,6.579,-0.005646,-0.0058,6.959,4.959,0.005476,13.67
2015,6,10,6.665,-0.007288,-0.006881,6.963,4.972,0.007055,13.71
2015,6,14,6.564,-0.007262,-0.00676,6.967,4.98,0.003577,13.26
2015,6,18,6.562,-0.006125,-0.005588,6.964,4.989,0.00172,13.64
2015,6,22,6.625,-0.005891,-0.005155,6.966,4.993,-0.001368,14.37
2015,6,26,6.701,-0.005983,-0.005111,6.966,4.994,-0.002158,15.1
2015,6,30,6.813,-0.005867,-0.004986,6.967,5.001,-3.491e-05,15.48
2015,7,4,6.85,-0.006464,-0.005511,6.96,5.003,-0.0009024,15.48
2015,7,8,6.969,-0.005573,-0.004509,6.957,5.007,-0.0009739,16.27
2015,7,12,7.074,-0.006276,-0.005005,6.961,5.011,-0.003132,16.7
2015,7,16,7.078,-0.005962,-0.00447,6.962,5.012,-0.004936,16.41
2015,7,20,7.079,-0.008478,-0.006422,6.97,5.017,-0.001327,16.46
2015,7,24,7.261,-0.009308,-0.006912,6.972,5.024,-0.000761,16.78
2015,7,28,7.252,-0.008005,-0.005724,6.966,5.024,-0.001834,17.04
2015,8,1,7.336,-0.008808,-0.006439,6.958,5.026,-0.0009188,16.93
2015,8,5,7.412,-0.006213,-0.004348,6.945,5.021,-0.005273,16.84
2015,8,9,7.274,-0.006858,-0.004818,6.938,5.013,-0.008938,16.91
2015,8,13,7.292,-0.007536,-0.005256,6.942,5.012,-0.0102,17.72
2015,8,17,7.208,-0.006555,-0.00448,6.936,5.003,-0.01329,17.36
2015,8,21,7.19,-0.006843,-0.004989,6.928,4.998,-0.01192,17
2015,8,25,7.171,-0.005088,-0.003869,6.923,4.989,-0.01647,17.13
2015,8,29,7.215,-0.005771,-0.004617,6.917,4.986,-0.01491,17.19
2015,9,2,7.248,-0.005501,-0.004293,6.92,4.986,-0.01256,17.24
2015,9,6,7.248,-0.006021,-0.005046,6.933,4.99,-0.009816,17.14
2015,9,10,7.322,-0.007094,-0.006372,6.957,5,-0.005807,17.07
2015,9,14,7.428,-0.007178,-0.006721,6.983,5.015,-0.00184,16.44
2015,9,18,7.578,-0.005247,-0.004925,7.005,5.03,0.001361,16.56
2015,9,22,7.545,-0.004523,-0.004495,7.014,5.032,-0.001083,16.75
2015,9,26,7.57,-0.004147,-0.004492,7.044,5.044,0.0009851,16.53
2015,9,30,7.53,-0.004138,-0.004554,7.048,5.044,-0.0003053,15.99
2015,10,4,7.543,-0.002738,-0.003153,7.044,5.039,-0.002987,16.03
2015,10,8,7.634,-0.004186,-0.004836,7.067,5.051,-0.001286,16.09
2015,10,12,7.78,-0.002431,-0.003083,7.088,5.058,-0.003681,16.15
2015,10,16,7.833,-0.002697,-0.003644,7.109,5.066,-0.002816,16.22
2015,10,20,7.895,-0.0007935,-0.001942,7.118,5.07,-0.002964,16.12
2015,10,24,7.778,-0.001655,-0.002838,7.125,5.069,-0.003479,15.61
2015,10,28,7.925,0.000153,-0.001152,7.138,5.074,-0.003073,15.6
2015,11,1,7.835,0.0006517,-0.0005301,7.134,5.065,-0.007029,15.5
2015,11,5,7.594,0.0008739,-0.0002135,7.126,5.054,-0.00804,15
2015,11,9,7.605,0.0003952,-0.0009014,7.132,5.052,-0.006368,14.88
2015,11,13,7.581,0.001473,-6.997e-05,7.13,5.047,-0.008459,14.48
2015,11,17,7.609,0.001216,-0.0002039,7.113,5.037,-0.007817,13.94
2015,11,21,7.489,0.0005464,-0.001089,7.109,5.033,-0.005797,13.81
2015,11,25,7.45,0.000262,-0.001035,7.091,5.03,-0.0008248,13.39
2015,11,29,7.5,-0.0002974,-0.001443,7.094,5.032,-0.003167,12.95
2015,12,3,7.653,0.0003535,-0.0005525,7.099,5.038,-0.006239,12.7
2015,12,7,7.932,-0.0002402,-0.001121,7.082,5.033,-0.008385,12.7
2015,12,11,7.92,-0.0005733,-0.001963,7.056,5.023,-0.004562,12.54
2015,12,15,7.561,0.0003283,-0.00117,7.043,5.015,-0.003123,12.05
2015,12,19,7.357,-0.000483,-0.002222,7.035,5.009,-0.001846,11.89
2015,12,23,7.347,0.0006566,-0.001225,7.04,5.008,0.0005911,11.71
2015,12,27,7.096,0.001031,-0.0008751,7.042,5.003,-0.001247,11.37
2015,12,31,6.947,0.001079,-0.001062,7.038,5,-0.002402,11.32
2016,1,4,6.966,0.0002178,-0.001977,7.042,5.004,-0.001805,11.1
2016,1,8,7.237,0.001824,-0.0002882,7.049,5.005,-0.00224,11.07
2016,1,12,7.339,0.001854,-0.0002269,7.033,4.99,-0.008274,11.1
2016,1,16,7.405,0.002193,0.0001703,7.006,4.971,-0.01144,11.1
2016,1,20,7.302,0.0001225,-0.001427,6.98,4.953,-0.0124,11.12
2016,1,24,7.258,-0.0003715,-0.00134,6.98,4.944,-0.0105,10.99
2016,1,28,7.086,-0.001255,-0.001808,6.995,4.94,-0.01345,11.14
2016,2,1,6.893,-0.002137,-0.002044,7.005,4.935,-0.01376,11.01
2016,2,5,6.788,-0.002978,-0.002235,7.012,4.929,-0.01485,10.82
2016,2,9,6.809,-0.004587,-0.003819,7.039,4.938,-0.01255,11.3
2016,2,13,6.829,-0.005123,-0.004346,7.064,4.947,-0.01191,11.24
2016,2,17,6.798,-0.005733,-0.004985,7.065,4.944,-0.01223,11.06
2016,2,21,6.921,-0.006247,-0.005407,7.039,4.934,-0.01309,10.94
2016,2,25,6.779,-0.007346,-0.006337,7.03,4.924,-0.016,11.05
2016,2,29,6.822,-0.008285,-0.007015,7.044,4.928,-0.0151,11.08
2016,3,4,6.962,-0.008652,-0.007696,7.05,4.933,-0.01111,11.13
2016,3,8,7.127,-0.008749,-0.008102,7.058,4.937,-0.006239,11.05
2016,3,12,7.105,-0.009228,-0.008238,7.048,4.931,-0.00305,11.01
2016,3,16,7.048,-0.009485,-0.008344,7.05,4.929,-0.002152,11.07
2016,3,20,6.863,-0.01038,-0.009524,7.062,4.931,0.0005624,11.21
2016,3,24,6.747,-0.009276,-0.00833,7.058,4.928,0.002634,11.08
2016,3,28,6.445,-0.007391,-0.006838,7.031,4.908,0.001339,11.21
2016,4,1,6.266,-0.008223,-0.007844,7.029,4.902,0.00134,12.05
2016,4,5,6.251,-0.007064,-0.006927,7.03,4.901,-0.002073,11.93
2016,4,9,6.243,-0.007203,-0.007267,7.036,4.902,-0.003933,12.41
2016,4,13,6.258,-0.006335,-0.006511,7.035,4.903,-0.004642,11.62
2016,4,17,6.228,-0.003675,-0.004185,7.022,4.893,-0.007388,11.86
2016,4,21,6.286,-0.004339,-0.005164,7.017,4.89,-0.005675,12.83
2016,4,25,6.336,-0.002984,-0.004008,7.001,4.882,-0.006167,12.4
2016,4,29,6.075,-0.002569,-0.003723,7.009,4.874,-0.009091,12.2
2016,5,3,6.013,-0.005147,-0.00625,7.009,4.875,-0.004132,12.77
