Year,Month,Day,H2a,H7a,H7b,H8a,H8b,H10,H21a
2016,5,7,6.255,-0.004989,-0.005914,7.018,4.881,-0.003809,12.31
2016,5,11,6.389,-0.005449,-0.006136,7.011,4.881,-0.00369,12.7
2016,5,15,6.447,-0.004694,-0.005322,6.996,4.875,-0.004057,13.05
2016,5,19,6.286,-0.005038,-0.005638,6.975,4.863,-0.006764,12.85
2016,5,23,6.255,-0.006164,-0.00658,6.96,4.859,-0.001073,13.38
2016,5,27,6.241,-0.004793,-0.005175,6.941,4.851,-0.004954,13.3
2016,5,31,6.238,-0.005722,-0.005945,6.937,4.85,-0.005083,13.45
2016,6,4,6.326,-0.005796,-0.005928,6.934,4.849,-0.003222,14.57
2016,6,8,6.348,-0.005576,-0.005828,6.941,4.849,-0.003014,14.69
2016,6,12,6.277,-0.004399,-0.004735,6.925,4.839,-0.004695,14.5
2016,6,16,6.368,-0.007297,-0.007516,6.925,4.844,0.001994,14.65
2016,6,20,6.485,-0.006801,-0.006868,6.924,4.848,0.003319,15.2
2016,6,24,6.491,-0.006971,-0.007227,6.931,4.854,0.002951,15.22
2016,6,28,6.503,-0.006957,-0.007418,6.936,4.86,0.003502,15.02
2016,7,2,6.284,-0.0074,-0.00793,6.933,4.865,0.00454,14.86
2016,7,6,6.422,-0.006661,-0.007229,6.941,4.876,0.004455,15
2016,7,10,6.514,-0.00589,-0.006228,6.944,4.882,0.001644,15.56
2016,7,14,6.567,-0.005279,-0.005699,6.929,4.879,-0.001686,15.83
2016,7,18,6.543,-0.006851,-0.007191,6.932,4.885,0.002814,15.57
2016,7,22,6.697,-0.005809,-0.005965,6.937,4.892,0.001363,16.5
2016,7,26,6.784,-0.005903,-0.006179,6.945,4.896,-0.0009203,15.67
2016,7,30,6.89,-0.004428,-0.006077,6.948,4.906,0.0006789,15.26
2016,8,3,6.943,-0.001505,-0.004352,6.931,4.904,-0.0006341,15.18
2016,8,7,7.04,0.0006169,-0.002752,6.933,4.901,-0.003258,15.04
2016,8,11,6.969,-5.408e-05,-0.003279,6.924,4.893,-0.00259,15.33
2016,8,15,7.289,-0.001465,-0.004848,6.927,4.899,-0.001802,15.15
2016,8,19,7.193,-0.001656,-0.00548,6.92,4.895,-0.002495,15.54
2016,8,23,7.293,-0.001574,-0.005462,6.895,4.888,-0.002611,15.57
2016,8,27,7.316,-0.001992,-0.005687,6.89,4.887,-0.001651,15.93
2016,8,31,7.315,-0.002538,-0.006187,6.908,4.894,-0.002273,16.24
2016,9,4,7.053,-0.00307,-0.006715,6.907,4.889,-0.005282,16.21
2016,9,8,7.034,-0.004905,-0.008236,6.912,4.895,-0.002983,16.22
2016,9,12,7.128,-0.006205,-0.009067,6.909,4.896,-0.002343,15.8
2016,9,16,7.225,-0.006225,-0.008555,6.897,4.892,-0.003107,15.95
2016,9,20,7.281,-0.005579,-0.008269,6.89,4.891,-0.004282,15.91
2016,9,24,7.252,-0.00646,-0.00911,6.888,4.89,-0.003148,15.82
2016,9,28,7.316,-0.006935,-0.009439,6.884,4.889,-0.00388,15.65
2016,10,2,7.355,-0.006332,-0.008194,6.876,4.889,-0.003527,15.01
2016,10,6,7.377,-0.004826,-0.006585,6.873,4.884,-0.005508,15.02
2016,10,10,7.199,-0.004853,-0.006481,6.874,4.879,-0.005568,15.34
2016,10,14,7.297,-0.004141,-0.005493,6.875,4.881,-0.003731,14.92
2016,10,18,7.473,-0.003241,-0.004889,6.862,4.872,-0.005111,14.68
2016,10,22,7.206,-0.004104,-0.005726,6.86,4.869,-0.007079,14.65
2016,10,26,7.287,-0.005248,-0.006726,6.868,4.879,-0.000323,14.47
2016,10,30,7.375,-0.004443,-0.005485,6.885,4.887,6.778e-05,14.36
2016,11,3,7.456,-0.003545,-0.00446,6.892,4.894,-0.001717,14.33
2016,11,7,7.453,-0.002996,-0.00389,6.916,4.906,-0.001098,14.3
2016,11,11,7.387,-0.001623,-0.002698,6.941,4.917,0.0003824,14.26
2016,11,15,7.396,-0.001259,-0.002582,6.953,4.925,0.002274,14.27
2016,11,19,7.301,-0.000579,-0.001656,6.959,4.926,0.001811,13.87
2016,11,23,7.452,-0.0008335,-0.001748,6.958,4.925,0.001245,13.55
2016,11,27,7.462,-0.0003343,-0.00132,6.938,4.915,0.0009117,13.2
2016,12,1,7.028,-0.0006487,-0.00162,6.932,4.907,-0.003159,12.86
2016,12,5,6.723,-0.0007052,-0.001697,6.934,4.907,-0.004637,12.44
2016,12,9,6.741,8.53e-05,-0.001129,6.931,4.906,-0.003408,12.14
2016,12,13,6.79,0.0007293,-0.0008584,6.931,4.905,-0.004108,11.91
2016,12,17,6.847,0.000371,-0.001481,6.929,4.905,-0.003721,11.52
2016,12,21,6.852,-0.001306,-0.002993,6.937,4.91,-0.002951,11.35
2016,12,25,6.947,-0.001856,-0.003228,6.941,4.918,-0.0002932,11.1
2016,12,29,7.082,-0.001128,-0.002558,6.956,4.929,-0.003961,11.03
2017,1,2,7.046,-6.273e-05,-0.001298,6.953,4.931,-0.003542,10.87
2017,1,6,7.168,-0.001106,-0.002244,6.949,4.931,-0.003036,10.45
2017,1,10,7.45,-0.001286,-0.002559,6.95,4.94,-0.004148,10.37
2017,1,14,7.45,-0.0008913,-0.002345,6.94,4.936,-0.006779,10.23
2017,1,18,7.458,-0.001707,-0.002969,6.957,4.943,-0.005123,10.16
2017,1,22,7.466,-0.0008085,-0.002162,6.955,4.943,-7.271e-05,10.2
2017,1,26,7.278,-0.001323,-0.002919,6.97,4.946,-0.00358,10.09
2017,1,30,7.214,-0.0007852,-0.002536,7.003,4.958,-0.006752,10.04
2017,2,3,7.24,-0.001455,-0.003197,7.007,4.96,-0.004739,10.04
2017,2,7,7.388,-0.001146,-0.002854,6.986,4.952,-0.00632,9.986
2017,2,11,7.438,-0.001194,-0.003275,6.975,4.948,-0.006794,10.1
2017,2,15,7.227,-0.001343,-0.003484,6.999,4.951,-0.007481,10.15
2017,2,19,7.129,-0.001563,-0.003714,7.001,4.954,-0.003417,10.18
2017,2,23,7.205,-0.001333,-0.003458,6.999,4.957,-0.002677,10.02
2017,2,27,6.969,0.0004247,-0.001564,6.996,4.951,-0.00536,9.904
2017,3,3,6.868,-0.0004765,-0.002496,7.005,4.955,-0.006241,9.858
2017,3,7,6.864,-0.0003192,-0.002499,7.006,4.958,-0.003071,9.702
2017,3,11,6.854,2.275e-05,-0.001971,7.01,4.958,-0.005735,9.53
2017,3,15,6.778,0.0002297,-0.001782,7.023,4.965,-0.006198,10.08
2017,3,19,6.759,0.0002557,-0.001694,7.031,4.968,-0.007108,10.13
2017,3,23,6.796,0.0001735,-0.001878,7.022,4.967,-0.007361,10.2
2017,3,27,6.873,0.0009121,-0.001256,7.013,4.961,-0.01055,10.21
2017,3,31,6.628,0.00142,-0.0008327,6.998,4.947,-0.01117,10.3
2017,4,4,6.345,-0.0002766,-0.002583,7.004,4.948,-0.008805,10.37
2017,4,8,6.535,-0.0005281,-0.002729,7.008,4.958,-0.0004304,10.27
2017,4,12,6.64,0.0007617,-0.001402,7.01,4.961,-0.001961,10.24
2017,4,16,6.621,0.0006849,-0.001169,7.011,4.96,-0.004727,10.37
2017,4,20,6.62,5.068e-05,-0.001847,7.021,4.965,-0.005357,10.77
2017,4,24,6.586,0.0009403,-0.0009506,7.022,4.962,-0.00619,10.96
2017,4,28,6.51,-0.0002844,-0.001962,7.019,4.961,-0.005997,11.28
2017,5,2,6.398,-0.001177,-0.002729,7.029,4.967,-0.003126,11.52
2017,5,6,6.479,3.365e-06,-0.001681,7.051,4.981,0.0004496,11.62
2017,5,10,6.33,-0.001053,-0.002904,7.063,4.984,0.001228,11.65
2017,5,14,6.484,0.000884,-0.0009532,7.064,4.992,0.00135,11.76
2017,5,18,6.481,0.0003232,-0.001416,7.06,4.988,-0.004282,12.11
2017,5,22,6.607,0.002138,-0.0008053,7.037,4.975,-0.00101,11.79
2017,5,26,6.991,-0.000727,-0.0032,7.048,4.997,-0.001092,12.17
2017,5,30,6.841,8.75e-05,-0.002343,7.037,4.994,-0.001205,12.78
2017,6,3,6.73,0.001177,-0.001244,7.033,4.993,-0.003061,13.32
2017,6,7,6.629,0.0002544,-0.002232,7.046,4.998,-0.002168,13.39
2017,6,11,6.831,-0.0003162,-0.002873,7.059,5.011,0.002076,13.58
2017,6,15,6.879,0.0007852,-0.001836,7.081,5.022,0.002452,13.64
2017,6,19,6.97,0.001438,-0.002189,7.124,5.04,0.005533,14.28
2017,6,23,6.736,0.001805,-0.002351,7.158,5.055,0.007304,14.35
2017,6,27,6.879,0.004557,0.0003265,7.173,5.067,0.007472,15.43
2017,7,1,7.075,0.005538,0.001199,7.19,5.075,-0.000131,14.46
2017,7,5,7.086,0.003061,-0.001252,7.216,5.092,0.002867,14.59
2017,7,9,7.248,0.00463,0.0005512,7.253,5.107,0.002377,14.98
2017,7,13,7.19,0.004063,1.177e-08,7.26,5.115,0.002175,15.22
2017,7,17,7.098,0.004622,0.0008783,7.271,5.121,0.0004414,15.53
2017,7,21,7.116,0.004418,0.0007295,7.282,5.125,-0.0006217,16.3
2017,7,25,7.231,0.003409,-3.294e-05,7.314,5.135,-0.003187,15.75
2017,7,29,7.122,0.002137,-0.000816,7.332,5.138,-0.002185,15.77
2017,8,2,7.186,0.0009254,-0.001533,7.346,5.145,-0.002943,16.44
2017,8,6,7.218,0.001379,-0.0008994,7.346,5.144,-0.0024,17.46
2017,8,10,7.268,0.0017,-0.0006695,7.358,5.149,-0.003402,16.33
2017,8,14,7.265,0.001742,-0.0009199,7.36,5.149,-0.003213,16.44
2017,8,18,7.188,0.000902,-0.001661,7.369,5.154,-0.002696,16.32
2017,8,22,7.207,-0.0001501,-0.002023,7.388,5.165,-0.001855,15.81
2017,8,26,7.323,0.0007877,-0.0008935,7.407,5.171,-0.004193,16.33
2017,8,30,7.354,-0.0003434,-0.001692,7.402,5.17,-0.002973,16.99
2017,9,3,7.359,-0.001782,-0.00301,7.413,5.173,-0.00218,17.04
2017,9,7,7.468,-0.001666,-0.002933,7.426,5.178,-9.053e-05,17.45
2017,9,11,7.412,-8.111e-05,-0.001504,7.426,5.174,-0.005204,17.03
2017,9,15,7.387,-0.001473,-0.002605,7.423,5.169,-0.006254,16.62
2017,9,19,7.36,-0.0008852,-0.001873,7.408,5.159,-0.006461,16.55
2017,9,23,7.303,-0.000856,-0.00162,7.385,5.144,-0.0061,16.16
2017,9,27,7.235,-0.001773,-0.002485,7.383,5.14,-0.006531,16.36
2017,10,1,7.223,-4.561e-05,-0.000847,7.364,5.126,-0.009447,16.27
2017,10,5,7.034,-0.0005842,-0.001597,7.345,5.113,-0.01207,15.92
2017,10,9,7.002,-0.0001146,-0.001143,7.323,5.104,-0.01197,15.46
2017,10,13,7.059,-0.0007279,-0.001855,7.275,5.085,-0.01069,14.96
2017,10,17,7.112,-0.002187,-0.003391,7.248,5.072,-0.01127,14.64
2017,10,21,7.269,-0.0008433,-0.002211,7.249,5.073,-0.01082,14.25
2017,10,25,7.227,-0.001051,-0.002699,7.241,5.064,-0.01093,14.7
2017,10,29,7.112,-0.00144,-0.002906,7.223,5.057,-0.005721,14.56
2017,11,2,7.124,-0.001249,-0.002741,7.206,5.05,-0.003324,13.98
2017,11,6,7.193,1.15e-05,-0.001604,7.183,5.042,-0.001751,13.26
2017,11,10,7.277,0.0004951,-0.001215,7.167,5.035,-0.001786,13.11
2017,11,14,7.287,0.0004722,-0.001285,7.145,5.021,-0.002359,12.97
2017,11,18,7.157,0.0001955,-0.001842,7.132,5.014,-0.00259,12.69
2017,11,22,7.123,0.0002499,-0.001601,7.136,5.017,-0.001101,12.7
2017,11,26,7.162,0.0005179,-0.001267,7.15,5.023,0.00109,12.71
2017,11,30,7.114,0.00157,-0.000413,7.157,5.025,0.001806,12.41
2017,12,4,6.998,0.001522,-0.000573,7.169,5.028,0.001898,12.38
2017,12,8,6.998,0.0006541,-0.001676,7.183,5.037,0.002182,12.23
2017,12,12,7.075,0.001309,-0.001053,7.2,5.046,0.0009856,12.11
2017,12,16,6.968,0.001838,-0.0008199,7.197,5.043,-0.0004303,11.74
2017,12,20,6.848,0.001596,-0.001161,7.197,5.043,0.002703,11.54
2017,12,24,6.906,0.002435,-0.0004337,7.192,5.043,0.002342,11.31
2017,12,28,7.017,0.002401,-0.0004772,7.197,5.049,0.001718,11.19
2018,1,1,7.074,0.002782,-0.000149,7.198,5.051,0.001668,11.2
2018,1,5,7.147,0.002587,-3.844e-05,7.185,5.053,0.002808,11.31
2018,1,9,7.197,0.004037,0.001277,7.181,5.053,0.000947,11.22
2018,1,13,7.089,0.00404,0.001407,7.18,5.052,-0.001255,11.33
2018,1,17,6.973,0.003595,0.001101,7.182,5.053,-0.00337,11.31
2018,1,21,7.027,0.004682,0.002184,7.186,5.056,-0.005121,11.02
2018,1,25,6.99,0.005021,0.002421,7.192,5.058,-0.004192,10.8
2018,1,29,6.811,0.005454,0.002702,7.196,5.06,-0.005071,10.75
2018,2,2,6.674,0.004842,0.001912,7.202,5.066,-0.003898,10.52
2018,2,6,6.684,0.004806,0.001894,7.222,5.075,-0.00359,10.21
2018,2,10,6.817,0.005091,0.002379,7.244,5.083,-0.00563,10.99
2018,2,14,6.576,0.004961,0.002331,7.24,5.08,-0.007747,10.85
2018,2,18,6.503,0.004932,0.002177,7.224,5.078,-0.008003,10.39
2018,2,22,6.273,0.004162,0.001361,7.185,5.06,-0.006118,9.935
2018,2,26,6.195,0.003563,0.0008795,7.167,5.051,-0.00798,9.708
2018,3,2,6.372,0.002653,-4.638e-06,7.15,5.047,-0.003536,9.64
2018,3,6,6.586,0.003027,0.0002988,7.129,5.041,-0.005105,9.787
2018,3,10,6.661,0.003353,0.0004801,7.13,5.041,-0.003664,9.949
2018,3,14,6.653,0.00303,0.0001905,7.125,5.04,-0.001565,10.05
2018,3,18,6.697,0.003089,0.0004339,7.117,5.035,-0.0009322,9.94
2018,3,22,6.64,0.00206,-0.0003844,7.106,5.029,-0.0008674,10.09
2018,3,26,6.701,0.002555,0.0003734,7.093,5.022,-0.001349,9.853
2018,3,30,6.398,0.002036,5.067e-05,7.089,5.014,-0.005691,10.06
2018,4,3,6.198,0.002495,0.0006301,7.089,5.012,-0.008154,10.07
2018,4,7,6.269,0.002999,0.001079,7.089,5.013,-0.009183,10.07
2018,4,11,6.37,0.004181,0.002105,7.085,5.011,-0.01011,10.17
2018,4,15,6.355,0.003648,0.001505,7.076,5.004,-0.009738,10.12
2018,4,19,6.307,0.002208,0.0001711,7.075,5.002,-0.008106,10.5
2018,4,23,6.21,0.00109,-0.0008783,7.086,5.005,-0.007216,10.58
2018,4,27,6.29,0.0004051,-0.001414,7.101,5.014,-0.0004292,11.01
2018,5,1,6.351,0.002086,0.0001877,7.107,5.014,-0.002367,11.2
2018,5,5,6.28,0.0007977,-0.001214,7.114,5.014,-0.000747,11.25
2018,5,9,6.422,0.002165,4.305e-05,7.123,5.019,-3.892e-05,11.94
2018,5,13,6.28,0.002334,-0.0002364,7.133,5.017,-0.0003391,12.24
2018,5,17,6.405,0.002705,0.0001248,7.145,5.025,0.002876,12.82
2018,5,21,6.393,0.00412,0.001559,7.149,5.022,-0.003497,12.82
2018,5,25,6.47,0.00179,-0.0006552,7.163,5.027,-0.004231,12.96
2018,5,29,6.427,0.002995,0.0005864,7.158,5.025,-0.006574,12.99
2018,6,2,6.395,0.001368,-0.0008678,7.163,5.029,-0.006225,13.2
2018,6,6,6.436,0.001642,-0.0006927,7.171,5.033,-0.006641,13.34
2018,6,10,6.458,0.002153,-0.0002083,7.173,5.033,-0.005015,13.74
2018,6,14,6.373,0.002254,-0.0001729,7.173,5.029,-0.006258,14.21
2018,6,18,6.305,0.0009187,-0.001533,7.178,5.033,-0.001946,14.38
2018,6,22,6.636,0.002175,-0.0002406,7.193,5.041,-0.001227,15.12
2018,6,26,6.678,0.0005573,-0.001723,7.195,5.043,-0.003709,14.77
2018,6,30,6.688,0.001222,-0.001115,7.206,5.052,-0.00273,14.88
2018,7,4,6.74,0.0008969,-0.001487,7.213,5.057,-0.002819,15.06
2018,7,8,6.923,0.002958,0.0004832,7.215,5.063,-0.004448,15.84
2018,7,12,6.949,0.002589,-2.318e-05,7.203,5.058,-0.005828,15.72
2018,7,16,7.173,0.002181,-0.0001061,7.208,5.064,-0.002953,15.71
2018,7,20,7.098,0.003069,0.000684,7.215,5.062,-0.007461,15.39
2018,7,24,7.115,0.003134,0.0008097,7.207,5.062,-0.006898,15.32
2018,7,28,7.238,0.004683,0.002455,7.214,5.062,-0.01048,15.21
2018,8,1,7.274,0.004509,0.001999,7.238,5.069,-0.008234,16.03
2018,8,5,7.029,0.003935,0.001386,7.232,5.064,-0.007539,16.56
2018,8,9,7.04,0.003225,0.001002,7.249,5.07,-0.007888,17.1
2018,8,13,7.026,0.002977,0.0009115,7.253,5.07,-0.008994,17.04
2018,8,17,7.133,0.002607,0.0006839,7.261,5.076,-0.008253,16.6
2018,8,21,7.112,0.003333,0.001299,7.253,5.075,-0.007679,16.43
2018,8,25,7.238,0.003375,0.001256,7.246,5.07,-0.007926,16.14
2018,8,29,7.297,0.002778,0.000563,7.255,5.073,-0.008325,16.15
2018,9,2,7.339,0.002992,0.0009388,7.25,5.066,-0.009321,16.2
2018,9,6,7.277,-2.39e-05,-0.001808,7.255,5.069,-0.005535,15.78
2018,9,10,7.351,0.001759,0.0001756,7.267,5.072,-0.005737,16.39
2018,9,14,7.165,0.001139,-0.0004077,7.255,5.064,-0.004718,16.47
2018,9,18,7.189,0.001797,0.0003136,7.253,5.066,-0.006153,16.29
2018,9,22,6.999,0.0008454,-0.0003966,7.262,5.065,-0.008113,16.05
2018,9,26,7.048,0.0006337,-0.0006001,7.265,5.067,-0.005946,15.78
2018,9,30,7.105,0.0008118,-0.0001929,7.253,5.061,-0.004753,15.78
2018,10,4,7.28,6.927e-05,-0.000933,7.241,5.06,-0.005796,15.63
2018,10,8,7.256,0.002351,0.0008593,7.24,5.062,-0.005934,15.29
2018,10,12,7.112,0.001708,-0.0003533,7.25,5.065,-0.00482,15.08
2018,10,16,7.356,0.001953,1.623e-05,7.256,5.074,-0.002836,14.9
2018,10,20,7.437,0.00236,0.0005923,7.251,5.073,-0.004768,14.72
2018,10,24,7.462,0.001863,5.784e-05,7.25,5.07,-0.004238,14.51
2018,10,28,7.458,0.002187,0.000386,7.24,5.064,-0.00305,14.44
2018,11,1,7.322,0.003043,0.001103,7.238,5.059,-0.004704,14.47
2018,11,5,7.053,0.003085,0.0007726,7.224,5.052,-0.004015,14.56
2018,11,9,6.999,0.001938,-0.0003295,7.217,5.054,-0.003895,13.93
2018,11,13,7.167,0.001946,-0.0002747,7.225,5.065,-0.002898,13.5
2018,11,17,7.285,0.003054,0.0009235,7.228,5.068,-0.006269,13.43
2018,11,21,7.382,0.002099,-1.852e-06,7.234,5.071,-0.003878,13.21
2018,11,25,7.464,0.002739,0.0002865,7.245,5.075,-0.002827,12.93
2018,11,29,7.383,0.003365,0.000609,7.245,5.075,-0.002888,12.92
2018,12,3,7.341,0.003271,0.0006061,7.248,5.074,-0.001548,12.66
2018,12,7,7.338,0.002379,-0.0003031,7.27,5.081,0.0002208,12.31
2018,12,11,7.505,0.003921,0.0009974,7.289,5.091,0.002133,12.16
2018,12,15,7.581,0.00461,0.001084,7.307,5.101,0.003408,11.97
2018,12,19,7.755,0.005592,0.002122,7.315,5.108,0.002792,11.92
2018,12,23,7.592,0.006238,0.002763,7.315,5.103,0.0002641,11.78
2018,12,27,7.275,0.008036,0.004556,7.307,5.091,-0.00394,11.6
